conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1710441236082094387,Sat Oct 07 23:21:45 +0000 2023,0,@mcshane_writes @LynAldenContact Please someone explain to me why Bitcoin needs to be the viable currency. I must mistakenly believe that it s better to be the digital gold and treasured like gold. A used currency makes it level out somehow. Everyone selling at whatever price? Am I stupid?,1710797592874144114,,mcshane_writes,en,,1,3,0,https://twitter.com/yomnihan/status/1710797592874144114,1518602264151465984,yomnihan
1710795602735386996,Sat Oct 07 23:19:10 +0000 2023,32, My math for price target in 2024-28 Assumptions - 1. ETF approval happens around halving date in April 2024. 2. Conservatively assume ~180 billion (1% of 17.7 trillion) is coming to Bitcoin in the epoch duration 2024-28. 3. Current daily supply of 900 bitcoin (mined ,1710796939095142400,,PaxHODL,en,United States,1,7,5,https://twitter.com/PaxHODL/status/1710796939095142400,1270167001,PaxHODL
1710795602735386996,Sat Oct 07 23:13:51 +0000 2023,8,Schoenfield says potentially 200 billion dollars of capital comes into Bitcoin. This is in range with present ETF applicants allocating 1-2% of their 17.7 trillion AUM into Bitcoin (say 180 billion). My math for Bitcoin price target 2024-2028 https://t.co/XCKJFJfcTC,1710795602735386996,https://pbs.twimg.com/media/F73vDilXMAE4ZW7.jpg,,en,United States,0,4,2,https://twitter.com/PaxHODL/status/1710795602735386996,1270167001,PaxHODL
1710795436649267537,Sat Oct 07 23:13:11 +0000 2023,0,Price History of #BTC from $ 0.09 to almost $69k. Sec ruled #Bitcoin and $XRP are the only two #crypto products that have regulatory clarity. https://t.co/SeUnI4p2uk,1710795436649267537,https://pbs.twimg.com/media/F733YlfWYAAVaOc.jpg,,en,Panama ,0,1,0,https://twitter.com/M00NYPENNY/status/1710795436649267537,1291893367920615424,M00NYPENNY
1710794523247296759,Sat Oct 07 23:09:34 +0000 2023,0,Mike McGlone a senior macro strategist at Bloomberg Intelligence has raised concerns about the potential for a significant drop in the price of Bitcoin citing factors such as negative liquidity and persistent global interest rate hikes. Such warnings from analysts can have an ,1710794523247296759,,,en,United Kingdom,0,0,0,https://twitter.com/BeItMeNotYou/status/1710794523247296759,1642047084156055552,BeItMeNotYou
1710794145848078537,Sat Oct 07 23:08:04 +0000 2023,0,#Bitcoin Price in last 3 hours: +0.23% change Resistance around $28 000 Support around $27 900 Last $BTC Price: $27 940 Follow real-time price &amp; news: https://t.co/tuoG8jDx54 #bitcoinprice https://t.co/RF4QkZcYMx,1710794145848078537,https://pbs.twimg.com/media/F732NW3XsAECiwJ.jpg,,en,,0,2,0,https://twitter.com/BitcoinpriceL/status/1710794145848078537,1428062645165363205,BitcoinpriceL
1710792135924969799,Sat Oct 07 23:00:04 +0000 2023,1,$BTC Price: $27 952 #Bitcoin #BTC #BitcoinPrice #Crypto https://t.co/ZahbTyumzc,1710792135924969799,https://pbs.twimg.com/media/F730YSMXoAAh8C7.jpg,,en,,0,3,0,https://twitter.com/BTCPriceUpdate/status/1710792135924969799,1509965496900530177,BTCPriceUpdate
1710792135773999468,Sat Oct 07 23:00:04 +0000 2023,1, Rising Gems in the last 8 hours: 1. $RBN - Ribbon Finance 2. $TWT - Trust Wallet Token 3. $TRR - Terran Coin #Bitcoin price change in the last 8 hours: -0.02% $BTC volume change in the last 8 hours: -29.99% #crypto ,1710792135773999468,,,en,Behind you! 🗡️,0,1,0,https://twitter.com/BlossomChief/status/1710792135773999468,1507766365121298432,BlossomChief
1710792125057520007,Sat Oct 07 23:00:02 +0000 2023,0,Current Bitcoin Price: USD $27 972.67 GBP £23 373.74 Euro €27 249.46 #bitcoin #btc $btc #btcusd #btcgbp #btceur #crypto #cryptocurrency,1710792125057520007,,,en,Everywhere,1,2,0,https://twitter.com/BitconBot/status/1710792125057520007,1349533110606716930,BitconBot
1710792038197653904,Sat Oct 07 22:59:41 +0000 2023,0,Bitcoin is still very at a cheap price to buy now #Bitcoin,1710792038197653904,,,en,Germany,0,0,0,https://twitter.com/Ethan8201441480/status/1710792038197653904,1708112148369432576,Ethan8201441480
