conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1711168489837248963,Sun Oct 08 23:55:34 +0000 2023,0,#Bitcoin bulls keep price above $28 000; Traders buying the dip. #Cryptocurrency #Blockchain https://t.co/IKyp81AsoG,1711168489837248963,,,en,Satoshi Island,0,0,0,https://twitter.com/BTCNewsFeed/status/1711168489837248963,1672634758306623488,BTCNewsFeed
1711168102673653798,Sun Oct 08 23:54:02 +0000 2023,24,#Bitcoin price predictions in USD for 2024: JP Morgan: $45k Adam Back: $100k Robert Kiyosaki: $100k Tom Lee: $180k Tim Drapper: $250k Mike Novogratz: $500k Cathie Woods: $1 Million,1711168102673653798,,,en,Decentralized,0,9,8,https://twitter.com/AbsGMCrypto/status/1711168102673653798,1424088459627671555,AbsGMCrypto
1711167132015210579,Sun Oct 08 23:50:10 +0000 2023,1,Bitcoin bulls risk trading range loss as BTC price nears 2-month lows https://t.co/C0PMZDIVt4,1711167132015210579,,,en,"New York, NY",0,0,0,https://twitter.com/1cryptogonews/status/1711167132015210579,1429892024430387210,1cryptogonews
1711167092404494375,Sun Oct 08 23:50:01 +0000 2023,0,Global crypto market cap rose 1 09 trillion on saturday as positive sentiment prevailed in the digital asset market today. Bitcoin price gained 1 trillion on saturday while ethereum price jumped 1%.,1711167092404494375,,,en,,0,0,0,https://twitter.com/ChrislynnAuer1/status/1711167092404494375,1561645725045256192,ChrislynnAuer1
1711167049677013092,Sun Oct 08 23:49:51 +0000 2023,1,This analysis delves into the current dynamics technical indicators and market sentiments to present a comprehensive bitcoin price prediction. Bitcoin is experiencing intriguing market movements as we approach mid-october.,1711167049677013092,,,en,,0,0,0,https://twitter.com/reymundo_nam/status/1711167049677013092,1502473996998098944,reymundo_nam
1711166474063114396,Sun Oct 08 23:47:34 +0000 2023,0,What will Bitcoin s price be on the halving? (Approximately April 2024),1711166474063114396,,,en,coastal PNW Rain forest ,0,0,0,https://twitter.com/cliiffhigh/status/1711166474063114396,1324812788,cliiffhigh
1711166055320559759,Sun Oct 08 23:45:54 +0000 2023,0,It s War CEO Of ChatGPT Developer OpenAI And AI Pioneer Issues Stark Bitcoin Warning Amid Crypto Price Swings https://t.co/WTkrbl8FiV,1711166055320559759,,,en,"Georgia, USA",0,0,0,https://twitter.com/christian042269/status/1711166055320559759,628648859,christian042269
1711165340686643352,Sun Oct 08 23:43:03 +0000 2023,0,Bitcoin Price Surges After Goldman Sachs Criticism . #CryptoNews #BTC #ETH #Crypto https://t.co/2mAzicYap4,1711165340686643352,,,en,,0,0,0,https://twitter.com/BitMagSite/status/1711165340686643352,1469234019061673989,BitMagSite
1711164870333231232,Sun Oct 08 23:41:11 +0000 2023,0,#Selling #Bitcoin to 10 to 50 USD. Payment method accepted: #USDT #STRIKE Price: #Yadio + 3% Offer available ONLY through: https://t.co/v4dJZlUBb6 or @lnp2pBot on Telegram. #btc #LightningNetwork #plebs,1711164870333231232,,,en,,0,0,0,https://twitter.com/edulopesf89/status/1711164870333231232,969572643350503425,edulopesf89
1711163516387020951,Sun Oct 08 23:35:48 +0000 2023,0,14 000 bitcoin options contracts with a total notional value of around $400 million are set to expire on october 6. max pain point for these options contracts is $27 000 which is approximately $700 below bitcoin's current spot price.,1711163516387020951,,,en,,0,0,0,https://twitter.com/LedetZori/status/1711163516387020951,1539526041839890432,LedetZori
1711163292591263969,Sun Oct 08 23:34:55 +0000 2023,2,#Elliottwave-analysis is the most powerful TA-method known to mankind. It's strength is to accurately predict trend reversals and exact price-targets not only in #crypto but also in #stocks or #commodities without any knowledge of news. Can you guess where #Bitcoin is atm? https://t.co/IZKweQSfsA,1711163292591263969,https://pbs.twimg.com/media/F79FGOeWoAAzFOj.jpg,,en,,1,0,0,https://twitter.com/finsends/status/1711163292591263969,1631454673692499968,finsends
1711063792904237300,Sun Oct 08 23:34:25 +0000 2023,0,@XRPcryptowolf Nope. I don t expect XRP to be the Incredible Hulk and skyrocket by itself. Banks need a law not a court ruling. Our best hope for now is Bitcoin ETF impacting XRP price. Nothing else for now.,1711163167706104037,,XRPcryptowolf,en,"Oakland, CA",0,0,0,https://twitter.com/xrpandjb/status/1711163167706104037,1237263746784878593,xrpandjb
1711162643791180241,Sun Oct 08 23:32:20 +0000 2023,237,️ JUST IN: U.S. Dollar Collapse Shock $8 Trillion Predicted Fed Inflation Flip To Spark A Critical Bitcoin Ethereum #XRP And Crypto Price Boom To Rival Gold! https://t.co/ipUkagu8Tj,1711162643791180241,,,en,"Dubai, United Arab Emirates ",6,7,76,https://twitter.com/_Crypto_Barbie/status/1711162643791180241,1492597243953790987,_Crypto_Barbie
