conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1715517882983940138,Fri Oct 20 23:58:30 +0000 2023,316,From Sources : BlackRock insider and former White House Director of Communication Anthony Scaramucci predicts Bitcoin price surge to $31 million upon ETF approval. @Scaramucci - please comment?,1715517882983940138,,,en,Earth,4,103,15,https://twitter.com/GoingParabolic/status/1715517882983940138,1194984822,GoingParabolic
1715517708283048442,Fri Oct 20 23:57:49 +0000 2023,0,GM @Christianeth. You're pretty popular on @NewBitcoinCity a decentralized social network on #Bitcoin People have been trading your placeholder keys there at the price of 0.01109 BTC. Join @NewBitcoinCity to claim your free key and start earning. https://t.co/MM8hb0qVeo,1715517708283048442,,,en,,0,0,0,https://twitter.com/sielonmusk/status/1715517708283048442,1353113295935336448,sielonmusk
1715517131847356489,Fri Oct 20 23:55:31 +0000 2023,7,The price of #Bitcoin has surged above $25K after finding solid support on the daily chart. Despite this upward momentum it is still trading within a range and we can expect some sideways movement during the weekend. Stay tuned for regular chart updates in the world of #crypto! https://t.co/lVkVfC5Mik,1715517131847356489,https://pbs.twimg.com/media/F869AbcaEAAulEu.jpg,,en,"Melbourne, Victoria",0,0,0,https://twitter.com/Queen_messi10/status/1715517131847356489,236265633,Queen_messi10
1715516523895476540,Fri Oct 20 23:53:06 +0000 2023,1, Rich Dad Poor Dad Author Predicts $135K Bitcoin Price - CoinGape https://t.co/URx3gybpfm,1715516523895476540,,,en,,0,0,0,https://twitter.com/KaruAskew/status/1715516523895476540,2889373874,KaruAskew
1715516021124301170,Fri Oct 20 23:51:06 +0000 2023,53,Here's What Happened in #Crypto Today This article provides a summary of the latest developments and events in the cryptocurrency space that have influenced #Bitcoin price blockchain technology #DeFi (Decentralized Finance) #NFTs (Non-Fungible Tokens) #Web3 and crypto https://t.co/0zuf4hzsi1,1715516021124301170,https://pbs.twimg.com/media/F868ugYawAA4xef.jpg,,en,,0,51,0,https://twitter.com/KenZjn79/status/1715516021124301170,1411622465130799108,KenZjn79
1715332529614377119,Fri Oct 20 23:49:03 +0000 2023,2,@PlateLicker_21m I think by law a spot ETF must be backed 1 to 1 with the underlying asset. That would make it pump but slow down acceleration. If Fink has some secret plan to over take bitcoin or try to surpress price He will get kicled in the nuts like everyone else who trys to fuck with it.,1715515505656660184,,PlateHODL,en,"Nova Scotia, Canada",0,0,0,https://twitter.com/LorneMac21/status/1715515505656660184,1645989510860226562,LorneMac21
1712497261496648155,Fri Oct 20 23:47:45 +0000 2023,1,@talkinInvesting Love your content . I ve been into miners since 2021 and starting building my positions a year ago. Best place to go to read about bitcoin miners. Thank you. Now we are #clsk at a $5.50 price rating from JPM seeing how we saw $7 this year. What s @talkinInvesting target??,1715515175455834278,,talkinInvesting,en,,0,1,0,https://twitter.com/daniel_manzella/status/1715515175455834278,2811687527,daniel_manzella
1715514863051509769,Fri Oct 20 23:46:30 +0000 2023,2,Does the #Bitcoin halving still have an effect? Imagine if all oil producers worldwide snapped their fingers cutting production in half instantly and you even knew it was coming. Do you think the price of oil would go up? https://t.co/X9s1Zqpuj5,1715514863051509769,https://pbs.twimg.com/tweet_video_thumb/F867rEcWAAALtOx.jpg,,en,,0,0,1,https://twitter.com/bitcoinbrian2/status/1715514863051509769,94448156,bitcoinbrian2
1715514480283525275,Fri Oct 20 23:44:59 +0000 2023,422,BREAKING: BlackRock ETF insider Scaramucci says approval will drive $31 million #Bitcoin price! ,1715514480283525275,,,en,𝕏 Mars,2,57,74,https://twitter.com/RippleXrpie/status/1715514480283525275,930453075457921029,RippleXrpie
1715514043497415161,Fri Oct 20 23:43:15 +0000 2023,0,#Bitcoin price tops $30 000 on optimism on new ETF - Yahoo Finance https://t.co/VTNbqPAmsY,1715514043497415161,,,en,New York City,0,0,0,https://twitter.com/pompcoin/status/1715514043497415161,1057243206,pompcoin
