conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1716967397050249274,Tue Oct 24 23:58:21 +0000 2023,0,@Stanford. You're pretty popular on @NewBitcoinCity a decentralized social network on #Bitcoin People have been trading your placeholder keys there at the price of 0.00002 BTC. Join @NewBitcoinCity to claim your free key and start earning. https://t.co/bgojH9U5zm,1716967397050249274,,Stanford,en,,0,0,0,https://twitter.com/Stocktrader/status/1716967397050249274,6501482,Stocktrader
1716629322411200672,Tue Oct 24 23:58:08 +0000 2023,0,@BitcoinIsaiah They price in dollars not bitcoin so they believe their coins went up in value when the coins loss value. Great screen grab,1716967340884070634,,BitcoinIsaiah,en,New York,0,0,0,https://twitter.com/AndreTechExec/status/1716967340884070634,39986771,AndreTechExec
1716966711931617415,Tue Oct 24 23:55:38 +0000 2023,0,@OhioState. You're pretty popular on @NewBitcoinCity a decentralized social network on #Bitcoin People have been trading your placeholder keys there at the price of 0.00002 BTC. Join @NewBitcoinCity to claim your free key and start earning. https://t.co/bgojH9U5zm,1716966711931617415,,OhioState,en,,0,0,0,https://twitter.com/Stocktrader/status/1716966711931617415,6501482,Stocktrader
1716966551440822715,Tue Oct 24 23:55:00 +0000 2023,1,Coinbase (COIN) Microstrategy (MSTR) and Grayscale s Bitcoin Trust (GBTC) All Soar in Price As Crypto Heats Up Three stocks associated with digital assets are soaring amid a big jump in Bitcoin (BTC) and crypto markets. Coinbase (COIN) Microstrateg... https://t.co/X2IJy4gzCx,1716966551440822715,,,en,Global,0,1,0,https://twitter.com/blockjournal/status/1716966551440822715,955172821457489921,blockjournal
1716966479537586261,Tue Oct 24 23:54:43 +0000 2023,0,Check out https://t.co/IKKAHAMDQJ TOMORROW for 10 freshly minted waifus. The price for all remaining unsold ones will increase 10% every week. Get em while they are hot. #taprootassets #bitcoin,1716966479537586261,,,en,,0,0,0,https://twitter.com/tapassshop/status/1716966479537586261,1714985499511656448,tapassshop
1716966418699477095,Tue Oct 24 23:54:28 +0000 2023,0,@jesmimi. You're pretty popular on @NewBitcoinCity a decentralized social network on #Bitcoin People have been trading your placeholder keys there at the price of 0.00002 BTC. Join @NewBitcoinCity to claim your free key and start earning. https://t.co/bgojH9U5zm,1716966418699477095,,jesmimi,en,,0,0,0,https://twitter.com/Stocktrader/status/1716966418699477095,6501482,Stocktrader
1716966339934589308,Tue Oct 24 23:54:09 +0000 2023,1,$BTC A big chance in a billion! Price: \5289530.0 (2023/10/25 08:52) #Bitcoin #FX #BTC #crypto,1716966339934589308,,,en,,0,1,0,https://twitter.com/bitoco_in/status/1716966339934589308,1177988321168871424,bitoco_in
1716958849016717710,Tue Oct 24 23:52:13 +0000 2023,2,@ni_celeb @CertiKAlert Good morning Ni bitcoin's price increase leads to a vibrant market and atlcoins start to trend up.,1716965852216783027,,ni_celeb,en,"Ho Chi Minh, Vietnam",0,1,0,https://twitter.com/DavidC7979/status/1716965852216783027,1695357228629598208,DavidC7979
1716795552816406973,Tue Oct 24 23:51:16 +0000 2023,1,@TroyLindsey22 @PeterSchiff The irony of this meme is that gold's price has been manipulated by the way wall street sells paper now this ETF is going to pave the way for paper Bitcoin. Share creation doesn't always require the underlying. https://t.co/85v4jsB5zr,1716965612281610296,,TroyLindsey22,en,,0,1,0,https://twitter.com/RocketRandlHood/status/1716965612281610296,1516873352660590593,RocketRandlHood
1716965552730612223,Tue Oct 24 23:51:02 +0000 2023,115,The Chainlink price action is going ballistic in South Korea. $LINK is trading at a premium of $14 and this article could be the reason why. $100 Trillion market cap. Oh #Chainlink is going to more than Eclipse Bitcoin. #LINK is going to blow by Apple market cap,1716965552730612223,,,en,"Tokyo, Japan",1,4,14,https://twitter.com/Junko__Suzuki/status/1716965552730612223,1634346014143397890,Junko__Suzuki
