conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1698832283518599202,Mon Sep 04 23:23:47 +0000 2023,0,..that bitcoin has a very high effect on how the prices of Crypto currency changes and just like in the regular fiat markets the demand and supply of a Crypto coin can highly affect it price. If the demand is high it inflects if it's low it deflects And since it's ,1698839302782788092,,ninnieknowsdefi,en,Global Citizen,0,2,0,https://twitter.com/ninnieknowsdefi/status/1698839302782788092,1687230063542996993,ninnieknowsdefi
1698835902796042271,Mon Sep 04 23:10:16 +0000 2023,1,What if $TSLA sold all of their #bitcoin to drive price down a bit before purchasing thousands via X to distribute??,1698835902796042271,,,en,United States,0,1,0,https://twitter.com/BtcCody/status/1698835902796042271,1615835631107678229,BtcCody
1698837985309974974,Mon Sep 04 23:18:33 +0000 2023,1, Will look for Longs if price breaks &amp; consolidates above $12.65. If #bitcoin is below 26.7k as that happens its a deviation liquidity grab &amp; Ill short it to $11.40. If BTC is above 27k &amp; #mara is consolidating above $12.65 ill look for longs to $13.10 &amp; target 27.7k-28.3k #BTC,1698837988241719587,,LordTrapsAlot,en,Nevereverland,0,1,0,https://twitter.com/LordTrapsAlot/status/1698837988241719587,1356008524266889216,LordTrapsAlot
1698836841175376366,Mon Sep 04 23:19:37 +0000 2023,2,@The_Airmass Yes because I have a unique DCA strategy that makes me invulnerable to even the most devastating dumps Because most of my purchases are used from poker money a trip to the bitcoin ATM goes from a 12.5% fee to an 87.5% discount to spot price Bring on the bears. I m here to,1698838254718750961,,The_Airmass,en,Las Vegas NV,0,1,0,https://twitter.com/TeamEvilLeft/status/1698838254718750961,914374402183237632,TeamEvilLeft
1698835348803944563,Mon Sep 04 23:08:04 +0000 2023,0,#Bitcoin Price in last 3 hours: -0.51% change Support around $25 700 Resistance around $25 900 Last $BTC Price: $25 789 Follow real-time price &amp; news: https://t.co/tuoG8jDx54 #bitcoinprice https://t.co/oS4LFGq10q,1698835348803944563,https://pbs.twimg.com/media/F5N5vxMW4AAUj3F.jpg,,en,,0,1,0,https://twitter.com/BitcoinpriceL/status/1698835348803944563,1428062645165363205,BitcoinpriceL
1698833335731044483,Mon Sep 04 23:00:04 +0000 2023,0, Rising Gems in the last 8 hours: 1. $CHAT - ChatCoin 2. $AVINOC - AVINOC 3. $XTN - Neutrino Index #Bitcoin price change in the last 8 hours: -0.07% $BTC volume change in the last 8 hours: 2.42% #crypto ,1698833335731044483,,,en,Behind you! 🗡️,0,0,0,https://twitter.com/BlossomChief/status/1698833335731044483,1507766365121298432,BlossomChief
1698835003164201034,Mon Sep 04 23:06:42 +0000 2023,1, #BTCDataDive: Imagine if every one of the 7.888 billion people globally invested just $100 into Bitcoin. The market cap would soar to around $1.29 trillion potentially pushing BTC's price to approx $69 044. The power of collective belief in a decentralized future! #Bitcoin,1698835003164201034,,,en,,0,0,0,https://twitter.com/TwoMinuteTimmy/status/1698835003164201034,1698116151652593664,TwoMinuteTimmy
1698835098362364085,Mon Sep 04 23:07:04 +0000 2023,0,#Cryptocurrencies Bitcoin s Spot ETF: Will BTC Mimic Gold s 2004 Price Surge? Analyst Weighs In https://t.co/5WRd2V5Rgx,1698835098362364085,,,en,"Building 2, Bldg, North London",0,0,0,https://twitter.com/BtcNewsBiz/status/1698835098362364085,1615817233065803777,BtcNewsBiz
1698832561357598839,Mon Sep 04 22:57:00 +0000 2023,5,https://t.co/NyDyllZ2fL this is the only thing worth talking about regarding #bitcoin and #ethereum but itll cause the price to go to zero so we see now none of the influencers have integrity. they went directly to the department of defense with this for a reason.,1698832561357598839,,,en,posts 4 entertainment purposes,0,2,1,https://twitter.com/gibduckies/status/1698832561357598839,1636845121185488899,gibduckies
1698730892020400474,Mon Sep 04 22:55:28 +0000 2023,1,@LadyofCrypto1 What s your plan if macroeconomic conditions negatively impacts Bitcoin s price?,1698832176177987753,,LadyofCrypto1,en,Earth,0,9,0,https://twitter.com/Im100XReal/status/1698832176177987753,1455527907657388032,Im100XReal
1698831985139949990,Mon Sep 04 22:54:42 +0000 2023,0,With this price target @saylor and mstr #bitcoin value would be around 20.4 trillion that s if they never add anymore haha,1698831985139949990,,,en,,0,0,0,https://twitter.com/BC_of_BTC/status/1698831985139949990,1466591318466080774,BC_of_BTC
1698831821692367258,Mon Sep 04 22:54:03 +0000 2023,0,Weekly close risks BTC price 'double top' 5 things to know in Bitcoin this week Bitcoin (BTC) launches its first full week of September with BTC price action at a crossroads can $26 000 return? After a quiet weekend the dust has appeared to sett... https://t.co/DwiNhmeyvP,1698831821692367258,,,en,Global,0,0,0,https://twitter.com/blockjournal/status/1698831821692367258,955172821457489921,blockjournal
1698830810344767656,Mon Sep 04 22:50:02 +0000 2023,0,CRYPTO BREAKING NEWS Decoding the Bitcoin and Ethereum Trends: A Graphical Analysis for the First Week of September!. The article discusses the current market conditions for Bitcoin and Ethereum highlighting the potential for significant price movements in the ne... check us https://t.co/ZYiFCWFcuf,1698830810344767656,https://pbs.twimg.com/ext_tw_video_thumb/1698830660687798272/pu/img/Crlgk14QZwkOZgAG.jpg,,en,"Montreal, Quebec",0,0,0,https://twitter.com/Neome_com/status/1698830810344767656,1551659651116171264,Neome_com
1698829052449059307,Mon Sep 04 22:43:03 +0000 2023,5,As of 04 Sep 2023 the live price of Satoshi (SATS) is $0.000262 USD You're still early on #Bitcoin,1698829052449059307,,,en,$1582,1,1,0,https://twitter.com/dunamis_ada/status/1698829052449059307,1452424205442723844,dunamis_ada
1698479044826702253,Mon Sep 04 22:45:54 +0000 2023,0,@adam80sbaby @AlexCobb_ That's a dumb statement and untrue. Look at Stellar they burned 50%. Adoption will lead to market cap and utility. Look at bitcoin is shit tech but as long as people find value in it it can increase in price,1698829770207772806,,adam80sbaby,en,,0,0,0,https://twitter.com/Steve41081832/status/1698829770207772806,1347854872364937218,Steve41081832
1698828898405150722,Mon Sep 04 22:42:26 +0000 2023,13,IF you don t think XRP will go anywhere or increase in price. Or make a difference or b bigger than bitcoin and yes I mean in price as in functionality. GET LOST,1698828898405150722,,,en,"Manchester, England",0,1,0,https://twitter.com/XRProFresh/status/1698828898405150722,1173705892707127296,XRProFresh
1698714830461366499,Mon Sep 04 22:41:13 +0000 2023,0,@allenf32 Reminds me of this talk. Why save in bitcoin and talk about price appreciation if it's already money? What's the incongruence here with the core bitcoin thesis? https://t.co/XDUcKdoe3O,1698828592791048689,,allenf32,en,,0,0,0,https://twitter.com/StealthTax/status/1698828592791048689,1405615422301519873,StealthTax
1698828601968238846,Mon Sep 04 22:41:16 +0000 2023,0,Price analysis 9/4: SPX DXY BTC ETH BNB XRP ADA DOGE SOL TON https://t.co/FxcAsM76qQ Bitcoin price is range-bound but several major altcoins such as XRP are showing signs of a potential breakdown. Mon 04 Sep 2023 17:15:00 +0100,1698828601968238846,,,en,Mumbai,0,0,0,https://twitter.com/reallive3tv/status/1698828601968238846,1468656554031259650,reallive3tv
1698827114126999820,Mon Sep 04 22:41:16 +0000 2023,2,@s_michaelsteele Gold took 7 years to hit its ATH post-ETF launch. As for Bitcoin I'm betting the next two halvings will play a pivotal role in its price trajectory not the ETF. ,1698828604623261796,,s_michaelsteele,en,CryptoWorld,0,0,0,https://twitter.com/MarkTcrypto/status/1698828604623261796,1479944467851448323,MarkTcrypto
1698793217431359926,Mon Sep 04 22:39:52 +0000 2023,5,@CinShiba The price of #SHIB is down and so is #Bone #Bitcoin #ETH and you can go down the top 100 and it's the same story. If someone sold you a story that you were going to get rich overnight that's not Shiba Inu's problem. Posting stuff like this is toxic for #SHIB doesn't help,1698828252775960823,,CinShiba,en,"Gilbert, AZ",0,2,2,https://twitter.com/josebernal66/status/1698828252775960823,793435260,josebernal66
1698828170764665323,Mon Sep 04 22:39:33 +0000 2023,0,$BTC Going up signal on a 15 minute chart! Price: \3902891.0 (2023/09/05 07:37) #Bitcoin #FX #BTC #crypto,1698828170764665323,,,en,,0,0,0,https://twitter.com/bitoco_in/status/1698828170764665323,1177988321168871424,bitoco_in
1698827052718211481,Mon Sep 04 22:35:06 +0000 2023,0,This sideways #Bitcoin price range between $25-26k is getting rather boring. The SEC needs to approve these spot Bitcoin ETFs to give the #cryptomarket a kick up the arse!,1698827052718211481,,,en,"Birmingham, England",0,3,0,https://twitter.com/PomoInvestor/status/1698827052718211481,1164260799399059459,PomoInvestor
1698821255267262959,Mon Sep 04 22:12:04 +0000 2023,34,#Bitcoin Price Prediction Where to next? https://t.co/OxLflnUC98,1698821255267262959,https://pbs.twimg.com/amplify_video_thumb/1698820981949636608/img/WaHxJAOcydSTa6Xl.jpg,,en,Switzerland,0,6,4,https://twitter.com/raffayalvi/status/1698821255267262959,1358467590834823175,raffayalvi
1698820798600163839,Mon Sep 04 22:10:15 +0000 2023,0,Will Bitcoin's Spot ETF Spark 2004 Gold-like Price Surge? Analyst's View https://t.co/yeL9w9m6UN via @YouTube,1698820798600163839,,,en,,0,1,0,https://twitter.com/QEDCryptoNews/status/1698820798600163839,71214737,QEDCryptoNews
1698820768698630216,Mon Sep 04 22:10:08 +0000 2023,0,Bitcoin s price drop - Are you prepared to invest? The fluctuations in price is well documented with its value going up to new heights. #security #bitcoin 1/ https://t.co/miXnk0wSti,1698820768698630216,https://pbs.twimg.com/media/F5Nsbx8XQAAOt-9.jpg,,en,,0,0,0,https://twitter.com/essygold7/status/1698820768698630216,1489356901607432192,essygold7
