"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1676380236521553921","Tue Jul 04 23:59:28 +0000 2023","0","Will Price Drop Below $250? After delivering triple-digit gains in June Bitcoin Cash (BCH) started July on a negative note with a 13% price correction. On-chain data shows that Bitcoin Cash whales are now taking hawkish positions. Will it trigger a... https://t.co/mytuhMLJXj","1676380236521553921","","","en","Global","0","2","0","https://twitter.com/blockjournal/status/1676380236521553921","955172821457489921","blockjournal"
"1676360598437892097","Tue Jul 04 23:53:38 +0000 2023","1","@coryklippsten Try this on: Him - You still buying bitcoin? Me - Everyday. Are you buying? Him - No. Too expensive. I'm buying ETH. It's much cheaper. Me - Doesn't the price of an asset usually indicate the value of the asset? Wife - Don't start! LFG!!!! ️/21m","1676378769626390530","","coryklippsten","en","","0","0","0","https://twitter.com/Betheboat/status/1676378769626390530","1099740991","Betheboat"
"1676378688244400128","Tue Jul 04 23:53:19 +0000 2023","0","2/2 #BitcoinPrice","1676378689825656832","","cryptoanalytik","und","","0","0","0","https://twitter.com/cryptoanalytik/status/1676378689825656832","895950826551861248","cryptoanalytik"
"1676098697665343489","Tue Jul 04 23:51:04 +0000 2023","1","@25hoursawake Lol yet it does not do anything to price let's see what would happen to bitcoin lol","1676378121824526336","","25hoursawake","en","","0","0","0","https://twitter.com/Joshuahugh33498/status/1676378121824526336","1656772068103405570","Joshuahugh33498"
"1676090922013188096","Tue Jul 04 23:48:47 +0000 2023","0","@woonomic How does paper bitcoin increase price?","1676377545963638784","","woonomic","en","New Zealand","0","2","0","https://twitter.com/1Dollar_Satoshi/status/1676377545963638784","409793814","1Dollar_Satoshi"
"1676377460945092609","Tue Jul 04 23:48:26 +0000 2023","0","BITCOIN PRICE PREDICTION PRICE : FALL⤵ in 60 min. SELL 0.162 BTC for $30 808.29 apiece on Bybit Target price : $30 192.12 Amount: $4 991 #Bitcoin #BTC #Bybit https://t.co/INCIVDrv1h https://t.co/K77QmBG5mf","1676377460945092609","https://pbs.twimg.com/media/F0OwasJagAA6rFj.jpg","","en","","1","3","0","https://twitter.com/cryptojohnsmith/status/1676377460945092609","1264448654212919296","cryptojohnsmith"
"1676377435372396544","Tue Jul 04 23:48:20 +0000 2023","0","Discover my 24-hour #Bitcoin price forecast on the TFT Hunt App by clicking the link below! ️ Comment below to tell me your $BTC prediction and join me to unlock new TFT Treasures! #Giveaway $BTCUSD https://t.co/MjbCxbs6in qua @thefundedtrader","1676377435372396544","","","en","","0","3","0","https://twitter.com/mrLinh0102/status/1676377435372396544","1462269263461314565","mrLinh0102"
"1676377187191062529","Tue Jul 04 23:47:21 +0000 2023","0","U.S. Investors Are Driving Bitcoin s Price Surge as Institutional Demand Rises https://t.co/xr5eKWIQlR via @Bitminer_News","1676377187191062529","","","en","","0","1","0","https://twitter.com/0xFranklinSOL/status/1676377187191062529","2285861527","0xFranklinSOL"
"1676376540828037120","Tue Jul 04 23:44:47 +0000 2023","0","Current Price: #Bitcoin:$30 809.28 #Litecoin:$105.33 #dogecoin:$0.693 #Ethereum:$1 940.35 #EthereumClassic:$19.61 #BitcoinCash:$272.34","1676376540828037120","","","en","","0","5","0","https://twitter.com/yashthakrar1996/status/1676376540828037120","777002390381748224","yashthakrar1996"
"1676376346765983744","Tue Jul 04 23:44:01 +0000 2023","0","Discover my 24-hour #Bitcoin price forecast on the TFT Hunt App by clicking the link below! ️ Comment below to tell me your $BTC prediction and join me to unlock new TFT Treasures! #Giveaway $BTCUSD https://t.co/Xc9yNUwRjF qua @thefundedtrader","1676376346765983744","","","en","","0","6","0","https://twitter.com/the1829409/status/1676376346765983744","1665019367086751744","the1829409"
"1676375997997023232","Tue Jul 04 23:42:38 +0000 2023","0","Bitcoin Price Prediction as BTC Tests $31 000 Psychological Level Is it a Good Time to Buy? https://t.co/qsJ3BpOkqK As Bitcoin's... https://t.co/KbZx7ZVHOf","1676375997997023232","https://pbs.twimg.com/media/F0OvFabaUAA28Am.jpg","","en","USA","0","1","0","https://twitter.com/DavidAd75944560/status/1676375997997023232","1627903775691218944","DavidAd75944560"
"1676374894559514624","Tue Jul 04 23:38:15 +0000 2023","0","JUST IN : The Fate of Bitcoin's Price Hinges on Approval of US Bitcoin Spot ETF-Cointime #Bitcoin #SEC #Price #ETF #Grayscale #Bitcoin https://t.co/uDbnbLghMX","1676374894559514624","","","en","Singapore","0","2","0","https://twitter.com/Cointime_global/status/1676374894559514624","1590253786282721280","Cointime_global"
"1676374309210669056","Tue Jul 04 23:35:55 +0000 2023","10","Best part about being in a startup is building features you would use. Today we launched another one. Smart recurring: a bitcoin DCA that buys more when the price is low and less when the price is high. Has outperformed by ~10-15% a classic DCA on all our simulations. https://t.co/5TQ3ilDcil","1676374309210669056","https://pbs.twimg.com/media/F0OsnYIWYAIb6Q8.jpg","","en","👉","0","5","0","https://twitter.com/setkabir/status/1676374309210669056","1379259615695749121","setkabir"
"1676374234321264640","Tue Jul 04 23:35:37 +0000 2023","0","#btc The Price of Bitcoin on 4th of July 🇺🇸 2023: $31 051 2022: $19 750 2021: $34 973 2020: $9 084 2019: $11 764 2018: $6 579 2017: $2 598 2016: $670 2015: $257 2014: $637 2013: $77 2012: $7 2011: $15 2010: $0.01 2009: $0","1676374234321264640","","","en","FL","0","1","0","https://twitter.com/DJface941/status/1676374234321264640","32167337","DJface941"
"1676373473214758913","Tue Jul 04 23:32:36 +0000 2023","0","BITCOIN PREDICTION RESULT Deal Close: 0.162 BTC for $30 809.89 Entry: BUY Entry Price: $30 784.09(60 min ago on Bybit) Amount: $4 987 Trade Profit: $4.2 Daily : $-24(-0.5%) Monthly: $218(4.4%) #Bitcoin #BTC #Bybit https://t.co/KoKmt3J5wS https://t.co/jBB3v78TdF","1676373473214758913","https://pbs.twimg.com/media/F0OsyoraIAAe8Jm.png","","en","","0","0","0","https://twitter.com/cryptojohnsmith/status/1676373473214758913","1264448654212919296","cryptojohnsmith"
"1676372934137634816","Tue Jul 04 23:30:27 +0000 2023","0","Will The SEC Approve A Bitcoin Spot ETF In 2023? Lawyer Breaks Down The Odds The fate of Bitcoin s price throughout the rest of the year largely lies in the answer to one question: Will a Bitcoin spot ETF be approved in the United States? Joe Carlasa... https://t.co/eGkHij7z4O","1676372934137634816","","","en","Global","0","2","0","https://twitter.com/blockjournal/status/1676372934137634816","955172821457489921","blockjournal"
