"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1678916511837175809","Tue Jul 11 23:57:43 +0000 2023","4","Vanguard reporting they now have over 10% ownership in @MarathonDH Institutional money moving into the #bitcoin mining space explains the rally in broader valuations while #BTC price stays flat. https://t.co/gHSOkIbpG6","1678916511837175809","https://pbs.twimg.com/media/F0y1qzDWIAAO1Fx.jpg","","en","","0","1","2","https://twitter.com/on_mine/status/1678916511837175809","1496163203650404354","on_mine"
"1678915213016420352","Tue Jul 11 23:52:34 +0000 2023","3","The closing price for Bitcoin (BTC) on November 9 was $15 892.18. It was down 14.3% for the day.","1678915213016420352","","","en","Addis Ababa","0","0","1","https://twitter.com/KalKassa/status/1678915213016420352","361983005","KalKassa"
"1678915156087119872","Tue Jul 11 23:52:20 +0000 2023","0","#Bitcoin #ETF hopium fades as on-chain and futures data reflect traders muted activity $BTC price soared on investors ETF hopes but on-chain and derivatives metrics indicate a limited inflow of new investors https://t.co/D5GrVBRqzr","1678915156087119872","","","en","Crypto Space","0","4","0","https://twitter.com/Crypto_L_Dude/status/1678915156087119872","1381918288804974592","Crypto_L_Dude"
"1678913446035742721","Tue Jul 11 23:45:32 +0000 2023","1","Investment funds #BlackRock #FBankoffic3668 #InvescoUS #WisdomTreeFunds #Valkyrie with 15000 billion dollars under management could boost the price of #Bitcoin if they launch their Bitcoin #ETFs. #crypto #ETF","1678913446035742721","","","en","Token World ","1","1","0","https://twitter.com/Tokenspath/status/1678913446035742721","1392497518655705089","Tokenspath"
"1678913325609152513","Tue Jul 11 23:45:04 +0000 2023","38","Week On-chain #Bitcoin video report is live folks: We cover - Price performance from bull and bear lens - Inscriptions cooling off volumes picking up - New framework for analysing on-chain activity - Supply in profit metrics around cycle mid-points https://t.co/VGBEvMnacG","1678913325609152513","","","en","UTXO","0","4","14","https://twitter.com/_Checkmatey_/status/1678913325609152513","951920334831173632","_Checkmatey_"
"1678613330955763713","Tue Jul 11 23:43:02 +0000 2023","4","#BTC Previous range POC Tapped to the dollar should impulse once $30 600 is cleared price is at a HTF resistance so it is an infliction point The POC remains as support #Bitcoin https://t.co/EIIe77OetO","1678912815296581632","https://pbs.twimg.com/media/F0ywFuDacAABrK8.jpg","pinkdawn__","en","Melbourne, Victoria","0","0","0","https://twitter.com/pinkdawn__/status/1678912815296581632","999547624817475584","pinkdawn__"
"1678912622089912325","Tue Jul 11 23:42:16 +0000 2023","8","This Bitstop Bitcoin ATM almost made me fomo into #BTC wen I saw price above 33k https://t.co/GEB1KSa6VT","1678912622089912325","https://pbs.twimg.com/media/F0yyIQKWwAEdmyL.jpg","","en","Twitter Spaces","1","3","2","https://twitter.com/CryptoXpresso/status/1678912622089912325","1369117008919461889","CryptoXpresso"
"1678673942771376132","Tue Jul 11 23:41:15 +0000 2023","1","@RicardoBSalinas Bitcoin Plata (Ya lo advertía Hugo Salinas Price) oro. Son la Alternativa.","1678912368141631488","","RicardoBSalinas","es","Aqui","0","0","0","https://twitter.com/EMETE_1/status/1678912368141631488","327162968","EMETE_1"
"1678910803783589890","Tue Jul 11 23:35:02 +0000 2023","1","The context of the crypto market is very particular at the moment although the price of #Bitcoin has doubled since the beginning of the year retail interest is very low... As for altcoins some have very bullish structures while others continue to sink...","1678910803783589890","","","en","","0","1","1","https://twitter.com/WatchList360/status/1678910803783589890","1670469469540438017","WatchList360"
"1678456575453990912","Tue Jul 11 23:33:59 +0000 2023","1","Price even lower for friends from India who pay in #Bitcoin 42069 Satoshi ~= INR 1061.39 one time https://t.co/VNN7SERKma","1678910536006897664","https://pbs.twimg.com/media/F0ywO9paUAA7gGx.jpg","LVNilesh","en","Transform your career at","0","2","0","https://twitter.com/LVNilesh/status/1678910536006897664","12466262","LVNilesh"
"1678906367678062593","Tue Jul 11 23:17:25 +0000 2023","0","Don t fall for esoteric #Bitcoin price predictors promising $200-500 000 per Bitcoin this cycle. Here s one of the few basic fundamental models you can follow. Don t forget how early we actually are. 44 mln on chain wallets plus 100-120 mln custody wallets. Very early ","1678906367678062593","","","en","Portugal","0","0","0","https://twitter.com/s_chmel/status/1678906367678062593","606208217","s_chmel"
"1678904715587772419","Tue Jul 11 23:10:51 +0000 2023","0","CRYPTO BREAKING NEWS Bitcoin Shrimps Are Stacking Their Hardest Since 2017: Glassnode. Addresses holding less than 1 BTC are stacking sats at a record pace relative to the asset s USD price. check us out @ https://t.co/sgQsdaOZkb https://t.co/ndhqG6Ww09","1678904715587772419","https://pbs.twimg.com/media/F0yq8C1XoAAp8pZ.jpg","","en","","0","1","0","https://twitter.com/hardin_APT/status/1678904715587772419","1648042463964315648","hardin_APT"
"1678898830526537734","Tue Jul 11 23:05:31 +0000 2023","0","@ProTheDoge I most definitely agree with the bitcoin price prediction I couldn t say for sure about the other ones","1678903373205221377","","ProTheDoge","en","Los Angeles, CA","0","0","0","https://twitter.com/dannyboy_crypto/status/1678903373205221377","1672731479749840896","dannyboy_crypto"
"1678902924796129281","Tue Jul 11 23:03:44 +0000 2023","0","A crazy #Bitcoin price prediction https://t.co/5KzO3e6nZp","1678902924796129281","https://pbs.twimg.com/ext_tw_video_thumb/1678778534503014400/pu/img/FrJd6Ew11j0ia8-T.jpg","","en","United States","0","0","0","https://twitter.com/coinbureauu0/status/1678902924796129281","330534090","coinbureauu0"
"1678902785503289349","Tue Jul 11 23:03:11 +0000 2023","0","Standard Chartered just came out with a #Bitcoin price prediction of $50k by the end of this year and $120k by the end of next year. https://t.co/PUdpG6BPOS","1678902785503289349","","","en","United States","0","0","0","https://twitter.com/coinbureauu0/status/1678902785503289349","330534090","coinbureauu0"
"1678699481016025094","Tue Jul 11 23:02:19 +0000 2023","1","@seedor_io BlackRock s $12 trillion stocks Many @ P/E high price to earnings Conceivably like to keep a Bitcoin @ $30 000 Owning heaps at a much lower price can sell cheap But with only 3 million available getting scarcer Great for hodlers like me with one &amp; billionaires with millions!!","1678902567206813696","","seedor_io","en","","1","1","0","https://twitter.com/yomnihan/status/1678902567206813696","1518602264151465984","yomnihan"
"1678845758768906242","Tue Jul 11 23:02:14 +0000 2023","1","@bitcoin_clown Yes indeed. I remember when Bitcoin was 3k 7k 10k. Now looking back then if I've just started earlier stacking it would be much easier. We all get the price we deserve.","1678902546520322053","","bitcoin_clown","en","El Salvador","0","0","0","https://twitter.com/rizzo___/status/1678902546520322053","969969899316662272","rizzo___"
"1678902451397640194","Tue Jul 11 23:01:51 +0000 2023","5","If you price things in the Web2 world according to their fiat values you should price things in the Web3 world according to their fiat values too. This would simplify matters greatly. #Crypducation #NFT #Bitcoin #Ethereum #Solana https://t.co/GYraTo7wKv","1678902451397640194","","","en","","0","5","2","https://twitter.com/Crypducation/status/1678902451397640194","1481008589099749379","Crypducation"
"1678456575453990912","Tue Jul 11 22:50:07 +0000 2023","3","@hgxbitcoin Ok. I accept your price proposal. 42069 Satoshi is the price for friends from India when paid in #bitcoin Also I hold the absolute right to make exceptions and allow or reject anyone at any price I like. Now therefore by the powers vested in me by myself I hereby carve ","1678899498154889216","","hgxbitcoin","en","Transform your career at","0","0","1","https://twitter.com/LVNilesh/status/1678899498154889216","12466262","LVNilesh"
"1678899048135417856","Tue Jul 11 22:48:20 +0000 2023","0","Bitcoin is looking to hold above $26 000 after dumping to support near $25 300. Other assets are also looking for a bounce after the negative crypto news. Xrp price was up 7 3% at the time of writing with sentiment largely positive.","1678899048135417856","","","en","","0","2","0","https://twitter.com/0xAlton_art/status/1678899048135417856","1647975224674258944","0xAlton_art"
"1678799251621707777","Tue Jul 11 22:47:06 +0000 2023","3","@marcfcee You're looking at a decades chart. Long-term charts take a long time and often don't happen at all. Your fundamental analysis is reasonable. Logical. It's fundamentals also take a long time to reflect in price. Years.","1678898740676145152","","marcfcee","en","wakanda","0","0","1","https://twitter.com/OTC_Bitcoin/status/1678898740676145152","18873970","OTC_Bitcoin"
"1678898633163276295","Tue Jul 11 22:46:41 +0000 2023","2","Fear and Greed Index GREED 57 #bitcoin Price: $30 530 $BTC #Crypto #cryptocurrency #BTCUSDT https://t.co/Qxac1jWkBP","1678898633163276295","https://pbs.twimg.com/media/F0ylZkkWYAATwn-.png","","en","","0","1","0","https://twitter.com/Dr_Moonshow/status/1678898633163276295","1374812047700017156","Dr_Moonshow"
"1678898605439213568","Tue Jul 11 22:46:34 +0000 2023","5","My niece was complaining about the price of Taylor Swift tickets and I had to explain to her that the secret to happiness is only liking things that have no chance of selling out. In other words They Might Be Giants is playing this weekend and tickets are $15.","1678898605439213568","","","en","LA/Mia ","0","2","1","https://twitter.com/bitcoin_wales/status/1678898605439213568","976304727821570048","bitcoin_wales"
