"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1662247209717452800","Fri May 26 23:59:52 +0000 2023","0","Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/GNkEA1nzlW","1662247209717452800","https://pbs.twimg.com/media/FxF9BtHWwAACWmT.png","","en","","0","0","1","https://twitter.com/WorldCoinIndex/status/1662247209717452800","2395138046","WorldCoinIndex"
"1662246766534590466","Fri May 26 23:58:06 +0000 2023","2","Bitcoin s Price Drop Plunges 2.71M $BTC Underwater #Bitcoin #BTC #Crypto #TheNewsCrypto #CryptoNews https://t.co/CBgf65QZbe","1662246766534590466","","","en","United Arab Emirates","0","4","0","https://twitter.com/The_NewsCrypto/status/1662246766534590466","1301799016573923328","The_NewsCrypto"
"1662246386702901248","Fri May 26 23:56:36 +0000 2023","0","The bitcoin price shows no intentions of reclaiming the higher grounds. The sideways trend continues and restricts the btc price spread between $27500 and $26000 levels. Interested traders must wait for a clear breakout before positioning t","1662246386702901248","","","en","","0","2","0","https://twitter.com/ZaneGill11/status/1662246386702901248","1526798818926133248","ZaneGill11"
"1662246147493359620","Fri May 26 23:55:39 +0000 2023","21"," Breaking News from #JPMorgan! According to their analysis the current gold price could mean a potential $45 000 value for #Bitcoin. The prediction implies that at its current rate of price growth there is a 25% chance that Bitcoin could seize gold's monetary premium within ","1662246147493359620","","","en","Las Vegas, NV","0","2","2","https://twitter.com/wstickevers/status/1662246147493359620","20929374","wstickevers"
"1662095359072411651","Fri May 26 23:54:51 +0000 2023","1","@sull I'm too poor for philosophy. This is the price I pay for not buying Bitcoin when I first heard of it ","1662245947110219779","","sull","en","US","0","1","0","https://twitter.com/Jarod40020/status/1662245947110219779","1177375171","Jarod40020"
"1662245813601411072","Fri May 26 23:54:19 +0000 2023","0","Current Price: #Bitcoin :$26 721.61 #Litecoin:$87.21 #dogecoin:$0.0710 #Ethereum:$1 828.64 #EthereumClassic:$18.82 #BitcoinCash:$113.37","1662245813601411072","","","en","","0","6","0","https://twitter.com/yashthakrar1996/status/1662245813601411072","777002390381748224","yashthakrar1996"
"1662244732800475136","Fri May 26 23:50:01 +0000 2023","1","$26725.12 | €24930.26 | ¥172521.27 | £21653.11 #bitcoinprice #cryptocurrency #bitcoin","1662244732800475136","","","und","","0","2","0","https://twitter.com/Bitcoin10min/status/1662244732800475136","2296472342","Bitcoin10min"
"1662243474354106370","Fri May 26 23:45:01 +0000 2023","0","#Bitcoin $BTC Price: $26 735.65 Areas of Support MUST Hold Above: $22 791.01 Trends Near: DN Short: DN Medium: DN Long: UP Levels of interest Short: $25 994.51 Med: $34 697.37 Long: $50 140.23","1662243474354106370","","","en","","0","9","0","https://twitter.com/DCA_Cryptoz/status/1662243474354106370","1208621831328018432","DCA_Cryptoz"
"1661771946692947978","Fri May 26 23:45:00 +0000 2023","0","@ChadLyon14 @WhaleChart We have been in a bear market. Current price action is simply a bear market rally. With stock market being where it is today Bitcoin has not moved up along with it. That means that when stock market will sell Bitcoin without its bounce is likely to go lower. But that could ","1662243469325389824","","ChadLyon14","en","California","0","0","0","https://twitter.com/CypheurX/status/1662243469325389824","3240139123","CypheurX"
"1662242941962788864","Fri May 26 23:42:55 +0000 2023","6","Memorial Day Reminder: ️Value DOES NOT = Price ️Volatility DOES NOT = Risk Risk management is no more than probability management and grade 10 math. #Bitcoin 's value ⬇️ to 0 or to 20 million has a probability of less than 100% and greater than 1%. De-risk buy #BTC","1662242941962788864","","","en","","0","3","0","https://twitter.com/CMediumErik/status/1662242941962788864","1564737154848284678","CMediumErik"
