conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1728987018670096830,Mon Nov 27 04:00:02 +0000 2023,1,#Bitcoin is on the rise according to BitMEX Co-founder Arthur Hayes! With $106B net liquidity rise since Nov 21 it's clear the dollar liquidity is significantly impacting BTC price. Get ready to see even bigger gains! #Crypto #BullRun #CryptoNews,1728987018670096830,,,en,"Silicon Valley, US",0,0,0,https://twitter.com/TraderchainDAO/status/1728987018670096830,1598382038607724544,TraderchainDAO
1728987018586194215,Mon Nov 27 04:00:02 +0000 2023,0,Current Bitcoin Price: USD $37 254.75 GBP £31 129.77 Euro €36 291.57 #bitcoin #btc $btc #btcusd #btcgbp #btceur #crypto #cryptocurrency,1728987018586194215,,,en,Everywhere,0,0,0,https://twitter.com/BitconBot/status/1728987018586194215,1349533110606716930,BitconBot
1728987014425424281,Mon Nov 27 04:00:01 +0000 2023,0,The price of Spaghetti alla Carbonara is 29 460 Satoshis or 0.0002946 BTC 1 BTC = 37 305.10 USD 1 USD = 2 681 Sat on Sunday 26 November 2023 11:00 PM EST #bitcoin #CarbonaraIndex,1728987014425424281,,,en,,0,0,0,https://twitter.com/CarbonaraIndex/status/1728987014425424281,1442276280641064965,CarbonaraIndex
1728987010055143626,Mon Nov 27 04:00:00 +0000 2023,7,#Bitcoin weekly price update: Bitcoin closed the week with a Doji candle signifying a battle between buyers aiming for 40k and sellers eyeing 32k. What's your best take in this case? Comment below https://t.co/ddvzmuFSGV,1728987010055143626,https://pbs.twimg.com/media/F_6AdQ2bEAAnGth.jpg,,en,,0,4,1,https://twitter.com/BITFLEX/status/1728987010055143626,1364341622654271488,BITFLEX
1728933035784167914,Mon Nov 27 03:59:47 +0000 2023,1,@Thopao2 Bitcoin's recent price movements have certainly sparked both bullish and cautious sentiment. It will be interesting to see how the top 5 cryptocurrencies perform in the near future.,1728986953633382900,,Thopao2,en,,0,0,0,https://twitter.com/Forfunxw1/status/1728986953633382900,1345741560101523462,Forfunxw1
1728986892027539926,Mon Nov 27 03:59:32 +0000 2023,0,BITCOIN PRICE PREDICTION PRICE : RISE⤴ in 60 min. BUY 0.134 BTC for $37 309.25 apiece on Bybit Target price : $38 055.43 Amount: $4 999 #Bitcoin #BTC #Bybit https://t.co/INCIVDrv1h https://t.co/JVtmkbKbtW,1728986892027539926,https://pbs.twimg.com/media/F_6YamaacAADJad.png,,en,,1,0,0,https://twitter.com/cryptojohnsmith/status/1728986892027539926,1264448654212919296,cryptojohnsmith
1728986359233388559,Mon Nov 27 03:57:25 +0000 2023,0,Bitcoin buyer pushes BTC price past $38K as traders demand key breakout?,1728986359233388559,,,en,Dubai,0,0,0,https://twitter.com/Bradicoin10/status/1728986359233388559,1577376427485315091,Bradicoin10
1728986306431332827,Mon Nov 27 03:57:13 +0000 2023,0,Crypto Panic: Bitcoin Price Faces Rejection and Now At Risk of Downside Extension https://t.co/IpboUwFEDo https://t.co/THoLeL0Nfh,1728986306431332827,https://pbs.twimg.com/media/F_6X4jOaUAAX2f2.jpg,,en,NEXO PRO Margin Trading,0,1,0,https://twitter.com/CryptoTraderPro/status/1728986306431332827,15977038,CryptoTraderPro
1728986246578647120,Mon Nov 27 03:56:58 +0000 2023,11,#Bitcoin Price Faces Rejection and Now At Risk of Downside Extension. #Bitcoin price is still struggling to settle above $38 000. #BTC is showing a few bearish signs and might decline below the $37 150 support. https://t.co/dyCNPgDIII,1728986246578647120,https://pbs.twimg.com/media/F_6XzHcagAAnzKY.jpg,,en,United States,1,16,5,https://twitter.com/dayanali008/status/1728986246578647120,1579469522553262082,dayanali008
1728986009852105010,Mon Nov 27 03:56:02 +0000 2023,0, Enjoy sub-$40K Bitcoin PlanB stresses $100K average BTC price from 2024?,1728986009852105010,,,en,Dubai,0,0,0,https://twitter.com/Bradicoin10/status/1728986009852105010,1577376427485315091,Bradicoin10
1728985952524349708,Mon Nov 27 03:55:48 +0000 2023,0,BITCOIN PREDICTION RESULT Deal Close: 0.134 BTC for $37 292.18 Entry: SELL Entry Price: $37 253.79(60 min ago on Bybit) Amount: $4 992 Trade Profit: $-5.1 Daily : $-134(-2.7%) Monthly: $617(12.4%) #Bitcoin #BTC #Bybit https://t.co/mROj9ASAlj https://t.co/SCXkjCv4JY,1728985952524349708,https://pbs.twimg.com/media/F_6Xj6SaoAA4Dvz.png,,en,,0,1,0,https://twitter.com/cryptojohnsmith/status/1728985952524349708,1264448654212919296,cryptojohnsmith
1728985593303159041,Mon Nov 27 03:54:23 +0000 2023,1,Buy Atom current price 9.63-9.67$ Keep Tight SL of 9.57$ if you are using high leverage #ATOM #BTCUSDT #Bitcoin #ETH #altcoin #Trading #TradingView #Polkadot #bitcoinnews https://t.co/thoHo9KcdL,1728985593303159041,https://pbs.twimg.com/media/F_6XPAIa4AAxd4s.jpg,,en,,0,0,0,https://twitter.com/AltcoinEdu/status/1728985593303159041,1317900774278483968,AltcoinEdu
1728985071674343531,Mon Nov 27 03:52:18 +0000 2023,0,Bitcoin bulls hold firm into weekly close: BTC price eyes $39.3K?,1728985071674343531,,,en,Dubai,0,0,0,https://twitter.com/Bradicoin10/status/1728985071674343531,1577376427485315091,Bradicoin10
1728984808582271060,Mon Nov 27 03:51:16 +0000 2023,1,#Bitcoin #Cryptonews #Ethereum #BTC #Crypto #Blockchain Bitcoin Price Faces Rejection and Now At Risk of Downside Extension https://t.co/NnaYcoo8XS,1728984808582271060,,,en,,0,1,0,https://twitter.com/CryptoverseEu/status/1728984808582271060,1570904270307827714,CryptoverseEu
1728984765406286228,Mon Nov 27 03:51:05 +0000 2023,9,Bitcoin price is still struggling to settle above $38 000. BTC is showing a few bearish signs and might decline below the $37 150 support. 1- Bitcoin is still facing heavy resistance near the $37 750 resistance. 2- The price is trading below $37 500 and the 100 hourly Simple ,1728984765406286228,,,en,,0,9,0,https://twitter.com/NinhTran238686/status/1728984765406286228,1647837962472923136,NinhTran238686
1726495998657323058,Mon Nov 27 03:51:01 +0000 2023,0,@AgnesHamil57931 Impressive Bitcoin price projection by Ark Invest!,1728984747068854605,,ledgerslatus,en,Vietnam,0,0,0,https://twitter.com/ZoocommunityVN/status/1728984747068854605,1380393807892553735,ZoocommunityVN
1728984486610711038,Mon Nov 27 03:49:59 +0000 2023,0,Bitcoin Price Faces Rejection and Now At Risk of Downside Extension - https://t.co/YnIInRgQ0P https://t.co/xtbmXMEpWb,1728984486610711038,https://pbs.twimg.com/media/F_6WOoiW8AAJKji.jpg,,en,,0,0,0,https://twitter.com/lypp/status/1728984486610711038,7350422,lypp
1728984032996958307,Mon Nov 27 03:48:11 +0000 2023,0,Bitcoin Price Faces Rejection and Now At Risk of Downside Extension (newsbtc) https://t.co/1ErMw5pA67,1728984032996958307,,,en,up in aboôt 🌙,0,0,0,https://twitter.com/koinhopper/status/1728984032996958307,1361449489719046144,koinhopper
1728983874582282328,Mon Nov 27 03:47:33 +0000 2023,13,BTC Analysis: Continued Growth or Distribution Risk? In the past week the price of $BTC has shown little volatility compared to the previous week. The chart below illustrates that #Bitcoin is moving within an upward price channel. From November 9th to November 24th the https://t.co/0rxCoLgp4e,1728983874582282328,https://pbs.twimg.com/media/F_6UyR5a8AAPiSs.jpg,,en,,0,8,3,https://twitter.com/gemxtrading/status/1728983874582282328,1704415520962048000,gemxtrading
1728983711172214805,Mon Nov 27 03:46:59 +0000 2023,0,Analysts predict that Ethereum could finally break above the $2 100 resistance level and reach $2 500 this November representing a 22% increase from its current price of $2 045. The approval of the first spot Bitcoin ETF would signal a growing consensus that an Ethereum ETF is ,1728983732948697449,,TuesdayZam,en,,0,0,0,https://twitter.com/TuesdayZam/status/1728983732948697449,1586635291422785536,TuesdayZam
1728983526568317405,Mon Nov 27 03:46:10 +0000 2023,1,What will the price of @Bitcoin be at the next halving? https://t.co/MxaLVnAH68 https://t.co/bTlEIl5fhk,1728983526568317405,https://pbs.twimg.com/media/F_6VTkIWwAAebZb.jpg,,en,,0,0,1,https://twitter.com/daxmnofficial/status/1728983526568317405,1346281706509123584,daxmnofficial
1727050661290983537,Mon Nov 27 03:44:18 +0000 2023,0,@FullMontyBrown @MartiniGuyYT It will be the last time we see that price. Bitcoin's next floor will be 40k$,1728983057003385046,,FullMontyBrown,en,,0,1,0,https://twitter.com/DrWilli33/status/1728983057003385046,1598838236960657409,DrWilli33
1728982873523544118,Mon Nov 27 03:43:34 +0000 2023,0, Enjoy sub-$40K Bitcoin PlanB stresses $100K average BTC price from 2024: Bitcoin is in its pre-bull market phase and the days of BTC price trading at current levels are numbered the stock-to-flow creator says. https://t.co/GxoJkfl2Jw https://t.co/kbStvPa962,1728982873523544118,https://pbs.twimg.com/media/F_6UwsEbIAA1lsx.jpg,,en,"CO, NJ, PT",0,1,0,https://twitter.com/DaveMichels/status/1728982873523544118,17495376,DaveMichels
1728982869060747414,Mon Nov 27 03:43:33 +0000 2023,0,$BTC Going up signal on a 15 minute chart! Price: \5811468.0 (2023/11/27 12:42) #Bitcoin #FX #BTC #crypto,1728982869060747414,,,en,,0,1,0,https://twitter.com/bitoco_in/status/1728982869060747414,1177988321168871424,bitoco_in
1728982741109367130,Mon Nov 27 03:43:03 +0000 2023,2,China Hostile Takeover Suddenly Spurring U.S. Dollar Collapse Amid Bitcoin Ethereum XRP And Crypto Price Surge https://t.co/zUkMSqXgG0,1728982741109367130,,,en,Earth,0,2,0,https://twitter.com/alpha1fintech/status/1728982741109367130,1546026561110810626,alpha1fintech
1728982072109207968,Mon Nov 27 03:40:23 +0000 2023,0,Bitcoin Price Faces Rejection and Now At Risk of Downside Extension:,1728982072109207968,,,en,,0,1,0,https://twitter.com/DefiNewsTracker/status/1728982072109207968,1717912020228460544,DefiNewsTracker
1728982054350860349,Mon Nov 27 03:40:19 +0000 2023,1,The price of bitcoin is being rejected and a downward extension is now possible. - https://t.co/m2uGDG797d #CryptoPurity #CryptoNews,1728982054350860349,,,en,Metaverse,0,0,0,https://twitter.com/TheCryptopurity/status/1728982054350860349,120204781,TheCryptopurity
1728982042971680993,Mon Nov 27 03:40:16 +0000 2023,1,NEWS $SHIBUSD: Crypto Platform Predicts Shiba Inu Price Here s When It ll Reach A New ATH -bitcoinist- Core Cryptos: 30 Day Comparison $BTCUSD $ETHUSD $LTCUSD $XRPUSD $ADAUSD $SOLUSD #Bitcoin #Ethereum #Litecoin #XRP #DogeCoin #crypto #MarketCompiler https://t.co/h4qofqG4A4,1728982042971680993,https://pbs.twimg.com/media/F_6UASRacAAJ-rC.png,,en,..!...!...!..,0,2,0,https://twitter.com/marketcompiler/status/1728982042971680993,1693017431021871104,marketcompiler
1728981949845553644,Mon Nov 27 03:39:54 +0000 2023,0,Bitcoin price breaks past $38 000 carried on by ETF hype.,1728981949845553644,,,en,Dubai,0,0,0,https://twitter.com/Bradicoin10/status/1728981949845553644,1577376427485315091,Bradicoin10
1728981702822003042,Mon Nov 27 03:38:55 +0000 2023,0,#Bitcoin Price Faces Rejection and Now At Risk of Downside Extension via @newsbtc https://t.co/x5HwgIl8oo,1728981702822003042,,,en,,0,1,0,https://twitter.com/tizzlenews/status/1728981702822003042,1713314197453361154,tizzlenews
1728981376081543227,Mon Nov 27 03:37:37 +0000 2023,3,$Grok Ath Broken Now in Price Discovery !!! #DontFade #Bitcoin $ftm $vra $mtrg $pyr $ator $trias https://t.co/4a2HTugDQL,1728981376081543227,https://pbs.twimg.com/media/F_6TZaabEAAjtRr.jpg,,en,,1,0,0,https://twitter.com/C_ryptoNinja/status/1728981376081543227,763650104091746304,C_ryptoNinja
1728916069132435490,Mon Nov 27 03:37:36 +0000 2023,0,@bitcoin_brown I have been staking before the bear and I am confident that DOT will give me at least 5x. I will be checking CT for outlandish price predictions during the bull to sell the crap out of it. 100 USD would be 130 Billion coin with the 𝐜𝐮𝐫𝐫𝐞𝐧𝐭 circ supply. Too much competition,1728981369760764204,,bitcoin_brown,en,,0,0,0,https://twitter.com/0xAnhell/status/1728981369760764204,1519324824891699200,0xAnhell
1728981263766188432,Mon Nov 27 03:37:10 +0000 2023,0,CRYPTO BREAKING NEWS Bitcoin Price Faces Rejection and Now At Risk of Downside Extension. Bitcoin price is still struggling to settle above $38 000. BTC is showing a few bearish signs and might decline below the $37 150 support. Bitcoin... check us out @ https://t.co/6zWVXlOqND,1728981263766188432,https://pbs.twimg.com/ext_tw_video_thumb/1728981201132593154/pu/img/ixJs7xMmw1lwmBxd.jpg,,en,"Montreal, Quebec",0,0,0,https://twitter.com/Neome_com/status/1728981263766188432,1551659651116171264,Neome_com
1728947219032936952,Mon Nov 27 03:37:06 +0000 2023,0,@gladstein @sweatystartup should read your book Check your Financial Privilege and others. If he can t be bothered to do his homework he will buy #Bitcoin at the price he deserves (a high one).,1728981245458292817,,gladstein,en,Decentralized ,0,0,0,https://twitter.com/eINstigator/status/1728981245458292817,1535720599,eINstigator
1728981245311193298,Mon Nov 27 03:37:06 +0000 2023,0,Time's ticking for sub-$40K Bitcoin! Plan B predicts a leap beyond the mark in line with historical uptrends. Is BTC's current price a fleeting bargain? #Bitcoin #CryptoSurge https://t.co/o7lKhhLa9o,1728981245311193298,,,en,"Pasadena, CA",0,0,0,https://twitter.com/Tferriere/status/1728981245311193298,45582692,Tferriere
1728981121898094665,Mon Nov 27 03:36:37 +0000 2023,0,Unusual volume spotted on Binance $GMT spot market. GMT/USDT volume experienced a 309.50% in the last 1 minute. Price: $0.2946 Volume: $475.74k LearnMore: https://t.co/qhZiIRuvaD : @GeniiData #geniidata #crypto #bitcoin #trading #GMT https://t.co/P7f1tMRf97,1728981121898094665,https://pbs.twimg.com/media/F_6TKxRXAAQEKQd.jpg,,en,,0,0,0,https://twitter.com/GeniiAlert/status/1728981121898094665,1645761822111436801,GeniiAlert
1728980965455016386,Mon Nov 27 03:35:59 +0000 2023,2,The cryptocurrency market is gearing up for another potential surge in prices anticipated by analysts around 2024. Researchers cite the possible approval of a spot Bitcoin ETF and the upcoming Bitcoin Halving event next year as potential catalysts. This forecast of a price ,1728980965455016386,,,en,,0,34,0,https://twitter.com/uyenuyenne1/status/1728980965455016386,1505794523825262600,uyenuyenne1
1728980659207553528,Mon Nov 27 03:34:46 +0000 2023,0,Bitcoin Price Faces Rejection and Now At Risk of Downside ExtensionBitcoin price is still struggling to settle above $38 000. BTC is showing a few bearish signs and might decline below the $37 150 support. Bitcoin is...https://t.co/nH7xodBz4L,1728980659207553528,,,en,Bullrun City,0,1,0,https://twitter.com/ClubBullrun/status/1728980659207553528,1439481855384776704,ClubBullrun
1728980590324801875,Mon Nov 27 03:34:33 +0000 2023,3,#Bitcoin Poll 7/7: In 2023 the median price for a new home in the US is around 1 billion sats. By 2033 do you think the median price for a new home in the US will be above or below 1 million sats?,1728980604077896109,,w_s_bitcoin,en,,0,0,4,https://twitter.com/w_s_bitcoin/status/1728980604077896109,1381699484988637194,w_s_bitcoin
1728980590324801875,Mon Nov 27 03:34:33 +0000 2023,4,#Bitcoin Poll 6/7: In 2023 the median price for a new home in the US is around 1 billion sats. By 2033 do you think the median price for a new home in the US will be above or below 5 million sats?,1728980601817231739,,w_s_bitcoin,en,,0,1,4,https://twitter.com/w_s_bitcoin/status/1728980601817231739,1381699484988637194,w_s_bitcoin
