conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1723490770093830542,Sat Nov 11 23:59:55 +0000 2023,1,Why is Solana price up this week? Solana's price is up 40% this week due to easing FTX-dump fears and growing Bitcoin ETF buzz while SOL/USD technicals hint at more upside. The price of Solana SOL tickers down $55 #cointelegraph #btcetf #solana #BNB,1723490770093830542,,,en,,0,2,1,https://twitter.com/nguyen_cake/status/1723490770093830542,1347491232843403267,nguyen_cake
1723490578497765854,Sat Nov 11 23:59:09 +0000 2023,11,Pump Alert! - VRA/USDT on Kucoin! Price increase: 8.89% | Volume: +19.51% $VRA $USDT #kucoin #bitcoin #cryptoalerts Get all Alerts on https://t.co/S2zCFa1fTD https://t.co/xhnl2uUHyk,1723490578497765854,https://pbs.twimg.com/media/F-sRjE4W8AAWmsu.png,,en,Get 25% off‼️⬇️,1,0,1,https://twitter.com/CoinTrendz/status/1723490578497765854,734390196771381248,CoinTrendz
1723489982571258027,Sat Nov 11 23:56:47 +0000 2023,3,BITMAP 0.00098 BTC 16.1% Floor Price ($35.93) #bitmap #ビットマップ #XEN #SHIBA #HEX #XRP #XLM #DOGE #ADA #BITCOIN BRC20 https://t.co/iqiK7ntwRf,1723489982571258027,https://pbs.twimg.com/media/F-sQ3dLbkAAF8nx.jpg,,en,Bitmap,0,0,0,https://twitter.com/tetora_bitmap/status/1723489982571258027,1502780216963264515,tetora_bitmap
1723489928901009818,Sat Nov 11 23:56:34 +0000 2023,0,Technical Analysis Update: BITSTAMP:BTCUSD Weekly Breakout Price Target 48327 The Bitcoin market ( BITSTAMP:BTCUSD ) is currently at a pivotal juncture having recently experienced a significant weekly breakout. This development has drawn the attention of both bullish and $BTC https://t.co/hv9UgGORdQ,1723489928901009818,https://pbs.twimg.com/media/F-sQ9LsakAAAG5H.png,,en,,0,0,0,https://twitter.com/BTCtoMXN/status/1723489928901009818,1285240470583545858,BTCtoMXN
1723267890588381232,Sat Nov 11 23:56:08 +0000 2023,0,@1990_cinzia Bitcoin's price tends to increase in the months leading up to the halving event as investors and traders anticipate a supply shock.,1723489819203195087,,1990_cinzia,en,,0,1,0,https://twitter.com/le_lia__/status/1723489819203195087,1693628870484783105,le_lia__
1723470586695872977,Sat Nov 11 23:55:39 +0000 2023,0,@Nakamotolisk @Nakamotolisk could you please ask on my behalf if you see this what are the counters to a price over $400 000 2024 get people talking about counter theories on how this does not happen. I still think people are underestimating how much bitcoin supply is actually available.,1723489696033202378,,FederalXBT,en,Pangea,0,2,0,https://twitter.com/FederalXBT/status/1723489696033202378,1689178207126503424,FederalXBT
1723489051217674351,Sat Nov 11 23:53:05 +0000 2023,0,$BTC Going up signal on a 30 minute chart! Price: \5904999.0 (2023/11/12 08:51) #Bitcoin #FX #BTC #crypto,1723489051217674351,,,en,,0,1,0,https://twitter.com/bitoco_in/status/1723489051217674351,1177988321168871424,bitoco_in
1723488829250978226,Sat Nov 11 23:52:12 +0000 2023,6, The price of $ETH is on the rise with holders driving a bullish wave. However the target for the largest altcoin by market cap seems ambitious. The #ETF narrative and the highly anticipated #Bitcoin halving event could impact its price. The formation of an https://t.co/CWL58Oqo90,1723488829250978226,https://pbs.twimg.com/media/F-sPrTWbUAAMySK.png,,en,Blockchain,0,3,0,https://twitter.com/EmilyKols69/status/1723488829250978226,1316706566742122496,EmilyKols69
1723470586695872977,Sat Nov 11 23:51:06 +0000 2023,0,@Nakamotolisk #Bitcoin a good space to listen to that guarantees a price higher than $400 000 in 2024. This is going to be wild,1723488553928368240,,Nakamotolisk,en,Pangea,0,2,0,https://twitter.com/FederalXBT/status/1723488553928368240,1689178207126503424,FederalXBT
1723487786765008959,Sat Nov 11 23:48:03 +0000 2023,13,SHIBA INU COIN CREATING BILLIONAIRES! #SHIB $10 PRICE PREDICTION! - YouTube IF MICHAEL SAYLOR BETS ON $5 MILLION #BITCOIN &amp; SAYS SKEPTICS R WRONG IT S NOT GOING TO ZERO WE CAN BET ON 1️⃣0️⃣ $SHIB #SHIBARMY ️ and Repost https://t.co/laZfzX8NFz,1723487786765008959,,,en,"San Francisco, CA",0,0,4,https://twitter.com/BezosCrypto/status/1723487786765008959,1105864595590148097,BezosCrypto
1723487125382009079,Sat Nov 11 23:45:26 +0000 2023,51,The same Chinese fund I tweeted earlier that predicted Bitcoin top being $300k USD this cycle had more than 160 input that were fed into the AI model to produce this one price output Far more complex and sophisticated than Wifey s laggard simple moving average trend indicators ,1723487125382009079,,,en,,0,6,3,https://twitter.com/IamRamenPanda/status/1723487125382009079,1008162403,IamRamenPanda
1723486539001270366,Sat Nov 11 23:43:06 +0000 2023,0,Hard and Fast Bitcoin Price Explosion to New Highs About To Catch Everyone off Guard Says Top Trader https://t.co/GaikDqtc4V,1723486539001270366,,,en,,0,1,0,https://twitter.com/seidellorie1/status/1723486539001270366,1436143649402798085,seidellorie1
1723486500367561005,Sat Nov 11 23:42:57 +0000 2023,0,Solana (SOL) Experiences Significant Price Surge Hits Maximum of $56.18 Its Highest Since May 16 @solana #Bitcoin #EFT #Ethereum https://t.co/ZwzUM1K4qI,1723486500367561005,https://pbs.twimg.com/media/F-sNb-WW8AAQLJI.jpg,,en,"Indiana, USA",0,0,0,https://twitter.com/JohnsonSeg53940/status/1723486500367561005,1688339620897894400,JohnsonSeg53940
1723485253887549948,Sat Nov 11 23:37:59 +0000 2023,0,The recent #Bitcoin price increase is just the appetizer. https://t.co/RCZIgLjVMJ,1723485253887549948,https://pbs.twimg.com/tweet_video_thumb/F-sMs1MWgAACM2I.jpg,,en,Netherlands 🇳🇱,0,0,0,https://twitter.com/Mio_Mind/status/1723485253887549948,1456595343722885121,Mio_Mind
1723485084164952336,Sat Nov 11 23:37:19 +0000 2023,0,⭐️ PRIVATE TRADE 70 ⭐️ ️️️ SUCCESSFUL CLOSED Trade nr 296; Coin: $FTT #FTTUSDT Position: SHORT ⬇️ Entry Price: 4 586$ Exit Price: 3 526$ ROI: 115% #FullForce #Scalp #Scalping #Btc #AltCoins #Bitcoin #DayTrading #FTT https://t.co/vZDCoVDxs2,1723485084164952336,https://pbs.twimg.com/media/F-sMjN5XQAAjSYl.jpg,,en,,0,0,0,https://twitter.com/SniperPicasso/status/1723485084164952336,1457087406440583172,SniperPicasso
1723480737469378846,Sat Nov 11 23:33:43 +0000 2023,1,@Bitcoin I wish Bitcoin would just get on with the price dump we all know it's going to do. https://t.co/sbvmsOhv5B,1723484178501496860,https://pbs.twimg.com/tweet_video_thumb/F-sLuNzWMAAYmxC.jpg,Bitcoin,en,"West Hollywood, CA",0,0,0,https://twitter.com/Mrplangdon/status/1723484178501496860,1951281444,Mrplangdon
1723133394631184641,Sat Nov 11 23:34:35 +0000 2023,0,@NguyenHelen8 When Bitcoin increases in price Ethereum and many other altcoins tend to increase. Trading volume in the cryptocurrency market also increased again.,1723484394458144852,,NguyenHelen8,en,,0,1,0,https://twitter.com/le_lia__/status/1723484394458144852,1693628870484783105,le_lia__
1723484549454168571,Sat Nov 11 23:35:12 +0000 2023,0,⭐️ PRIVATE TRADE 69 ⭐️ ️ SUCCESSFUL CLOSED Trade (nr 295); Coin: $INJ #INJUSDT Position: SHORT ⬇️ Entry Price: 18 31$ Exit Price: 17 53$ ROI: 21% #FullForce #Scalp #Scalping #Btc #AltCoins #Bitcoin #DayTrading #INJ https://t.co/JdUqxRAanM,1723484549454168571,https://pbs.twimg.com/media/F-sMEFVXkAAlOol.jpg,,en,,0,0,0,https://twitter.com/SniperPicasso/status/1723484549454168571,1457087406440583172,SniperPicasso
1723484066995929470,Sat Nov 11 23:33:17 +0000 2023,1,GM @NessyTheRilla. You're pretty popular on @NewBitcoinCity a decentralized social network on #Bitcoin People have been trading your placeholder keys there at the price of 0.00031 BTC. Join @NewBitcoinCity to claim your free key and start earning. https://t.co/HmUPmb65OE,1723484066995929470,,,en,,1,0,0,https://twitter.com/pettymferr/status/1723484066995929470,1563164992018345985,pettymferr
1723484007630086287,Sat Nov 11 23:33:02 +0000 2023,0,Altcoins in Focus as BTC Rally Continues Bitcoin price tested $37 500 on Friday November 10th but failed to sustain its momentum. It also retraced from $38 000 yesterday. The current upward trend in the king cryptocurrency which has been gaining m... https://t.co/hs3wlc5AdC,1723484007630086287,,,en,Global,0,1,0,https://twitter.com/blockjournal/status/1723484007630086287,955172821457489921,blockjournal
1723481422055293404,Sat Nov 11 23:31:39 +0000 2023,2,@CredibleCrypto I wish Bitcoin would just get on with the price dump we all know it's going to do. https://t.co/qS0pVgyTyq,1723483657258598878,https://pbs.twimg.com/tweet_video_thumb/F-sLP4mW8AABHGz.jpg,CredibleCrypto,en,"West Hollywood, CA",0,4,0,https://twitter.com/Mrplangdon/status/1723483657258598878,1951281444,Mrplangdon
1723483915975905708,Sat Nov 11 23:32:41 +0000 2023,0, Title: GOLD BITCOIN LEGENDARY HAMMER Artist: Gold Crypto Baron Purchase Link: https://t.co/TqxpABJYfn Price: $1000000 -The owner of this legendary hammer is so powerful that he can destroy the blockchain and get all the artist's nft. -With the creation of other NFTs https://t.co/AIMqS8RGPI,1723483915975905708,https://pbs.twimg.com/media/F-sLfB8XgAAIM-U.png,,en,Golden Metaverse,0,1,0,https://twitter.com/cryptocombaron/status/1723483915975905708,1489459405024342026,cryptocombaron
1723449486381605230,Sat Nov 11 23:30:22 +0000 2023,3,@GoldTelegraph_ The price of Bitcoin should dump!,1723483333978726543,,GoldTelegraph_,en,Việt Nam,0,1,0,https://twitter.com/Ginger1986x/status/1723483333978726543,288027490,Ginger1986x
1723482643247804669,Sat Nov 11 23:30:20 +0000 2023,3,@BigCheds I wish Bitcoin would just get on with the price dump we all know it's going to do. https://t.co/tXyyGYHFWP,1723483327015862777,https://pbs.twimg.com/tweet_video_thumb/F-sK8qJWEAA3NKo.jpg,BigCheds,en,"West Hollywood, CA",0,1,0,https://twitter.com/Mrplangdon/status/1723483327015862777,1951281444,Mrplangdon
1723483251052859412,Sat Nov 11 23:30:02 +0000 2023,0,Current Bitcoin Price: USD $36 898.93 GBP £30 832.45 Euro €35 944.94 #bitcoin #btc $btc #btcusd #btcgbp #btceur #crypto #cryptocurrency,1723483251052859412,,,en,Everywhere,0,1,0,https://twitter.com/BitconBot/status/1723483251052859412,1349533110606716930,BitconBot
1723482743261057135,Sat Nov 11 23:29:54 +0000 2023,1,@Cointelegraph I wish Bitcoin would just get on with the price dump we all know it's going to do. https://t.co/8PALtP1pgM,1723483215929782289,https://pbs.twimg.com/tweet_video_thumb/F-sK2KsW8AAKyQ9.jpg,Cointelegraph,en,"West Hollywood, CA",0,0,0,https://twitter.com/Mrplangdon/status/1723483215929782289,1951281444,Mrplangdon
