conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1713251507133358081,Fri Nov 17 23:33:32 +0000 2023,0,Day 35 17-11-2023 Didn't bought any BITCOIN. Order no- NIL Price - N\A (Reason : Price was Above 30k) #Bitcoin 180 DAYS SIP CHALLENGE! #BTC #Crypto https://t.co/COI4NXaIZq,1725658461151846728,https://pbs.twimg.com/media/F_LFOcDXIAEnOqz.jpg,ProACECapital,en,North of Equator,0,1,0,https://twitter.com/ProACECapital/status/1725658461151846728,187506231,ProACECapital
1725658392608247917,Fri Nov 17 23:33:16 +0000 2023,0,Reason Behind the Increasing Bitcoin (BTC) Price Revealed by PayPal Co-Founder https://t.co/zexfntaXa9,1725658392608247917,,,en,,0,0,0,https://twitter.com/Cointurknews/status/1725658392608247917,1656591068031328256,Cointurknews
1725504232764117376,Fri Nov 17 23:32:39 +0000 2023,0,@AlexOttaBTC @BTC_for_Freedom Consider this Alessandro: A Bitcoiner who makes $40k/yr has the opportunity to acquire 0.013 #BTC assuming they used only 10% of their bi-weekly paycheck between now and January 1 at today s price. Some argue 0.01 #Bitcoin will be life changing or such a big difference ,1725658237263897055,,AlexOttaBTC,en,Some Place In The Mall,0,1,0,https://twitter.com/UnforgivableOG/status/1725658237263897055,1264753676083761152,UnforgivableOG
1725658233614819793,Fri Nov 17 23:32:38 +0000 2023,11,Predicting the #Bitcoin price &amp; a specific timeline Is impossible!,1725658233614819793,,,en,Melbourne,0,3,3,https://twitter.com/MrJakeWoodhouse/status/1725658233614819793,384763922,MrJakeWoodhouse
1725658212064477476,Fri Nov 17 23:32:33 +0000 2023,0,#BTC : Once again $36170 now key level to watch out here. If $36170 hold here then initial Targets will be $37600 &amp; $38850. Be careful below $36000 and specially below $35460 if price drop below $35460 then big down move possible. #Bitcoin,1725658212064477476,,,en,"Houthalen-Helchteren, België",0,0,0,https://twitter.com/cryptorussoo/status/1725658212064477476,1491300889738555396,cryptorussoo
1725656522368180447,Fri Nov 17 23:31:03 +0000 2023,5,Bitcoin and Ethereum spot ETFs will be based on the actual spot price of the token and buyers will be holding actual tokens within the fund. It ll be like owning real stock. #Bitcoin #BitcoinETF #Ethereum #EthereumETF,1725657832299614472,,Bdos,en,"Houston, TX",0,2,1,https://twitter.com/Bdos/status/1725657832299614472,22223124,Bdos
1725657741564457453,Fri Nov 17 23:30:41 +0000 2023,0,In the past hour several news articles have emerged regarding the crypto market. Here is a summary of the key trends: 1. Bitcoin's price is currently at $36 488.01. 2. PayPal co-founder reveals the reason behind the increasing price of Bitcoin. 3. Fidelity follows BlackRock in https://t.co/hIBl5T31o8,1725657741564457453,https://pbs.twimg.com/media/F_LEjapbUAA-EcD.jpg,,en,,0,1,0,https://twitter.com/QEDCryptoNews/status/1725657741564457453,71214737,QEDCryptoNews
1725657579903164537,Fri Nov 17 23:30:02 +0000 2023,0,Current Bitcoin Price: USD $36 516.93 GBP £30 513.26 Euro €35 572.82 #bitcoin #btc $btc #btcusd #btcgbp #btceur #crypto #cryptocurrency,1725657579903164537,,,en,Everywhere,0,0,0,https://twitter.com/BitconBot/status/1725657579903164537,1349533110606716930,BitconBot
1725657534487257168,Fri Nov 17 23:29:52 +0000 2023,0, Growing demand for a Bitcoin ETF in the US 🇺🇸 has spiked transaction fees on the Bitcoin blockchain. The SEC's pending decision has increased Bitcoin's price and expectations of institutional investment. #BitcoinETF #Cryptocurrency #TransactionFees https://t.co/meZMuTNFSE,1725657534487257168,,,en,,0,0,0,https://twitter.com/BitcoinCables/status/1725657534487257168,1720695072629399552,BitcoinCables
1725632755772305687,Fri Nov 17 23:29:24 +0000 2023,1,@MobsSteeve @BritishHodl You should wait and buy when the price of Bitcoin is higher helping to boost the price even higher later on. Thanks for your sacrifice.,1725657418687013043,,MobsSteeve,en,,0,0,0,https://twitter.com/SebAusBTC/status/1725657418687013043,2399751788,SebAusBTC
