conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1719522916126412819,Wed Nov 01 23:56:12 +0000 2023,1,@larson39105 The weakness in tech stocks may impact the Bitcoin price but their cash positions offer alternatives.,1719865955550101803,,larson39105,en,,0,0,0,https://twitter.com/ann60018/status/1719865955550101803,1684543174533160960,ann60018
1719865899191304481,Wed Nov 01 23:55:58 +0000 2023,0,2023 AI Crypto Price Analysis Predicts Bitcoin to Surpass $35 000 Resistance in November @PostTechSoFi $post #PostTech @ethratio $ratio,1719865899191304481,,,en,,0,1,0,https://twitter.com/NongChang13/status/1719865899191304481,1495299512432488452,NongChang13
1719865737697763578,Wed Nov 01 23:55:20 +0000 2023,0,As the US Federal Reserve keep its interest rate #Bitcoin price rocketing again above 35 000. #CRYPTO,1719865737697763578,,,en,In the Middle of Nowhere,0,0,0,https://twitter.com/AstonishingTec/status/1719865737697763578,1560283485155246084,AstonishingTec
1719865472563233054,Wed Nov 01 23:54:16 +0000 2023,0,CRYPTO BREAKING NEWS Rising Institutional Demand Will Propel Bitcoin Price to $120 000 by Year s End. According to Mark Nuvelstijn the CEO of Bitvavo the looming Bitcoin mining reward halving in... check us out @ https://t.co/8dh137aX4R https://t.co/Rt2pRk9v9A,1719865472563233054,https://pbs.twimg.com/ext_tw_video_thumb/1719865409602531328/pu/img/ewn3Z0Q399XmW_j0.jpg,,en,"Montreal, Quebec",0,0,0,https://twitter.com/Neome_com/status/1719865472563233054,1551659651116171264,Neome_com
1719865032593559725,Wed Nov 01 23:52:31 +0000 2023,0, 2/22 Daily Crypto Morning News: With the Federal Reserve maintaining interest rates as expected on Wednesday the price of Bitcoin remained relatively stable #CryptoNews #Web3 #DeFi #dApps #NFT #Bitcoin #BTC #cryptocurrency #crypto #Airdrop #blockchain #ethereum https://t.co/57UjJ94w6U,1719865032593559725,https://pbs.twimg.com/media/F94wDatbUAAQOxW.jpg,,en,Sydney,0,2,0,https://twitter.com/DAEX_GLOBAL/status/1719865032593559725,1499274136556019714,DAEX_GLOBAL
1719864673141477477,Wed Nov 01 23:51:06 +0000 2023,4,$BTCUSD Breaking out Needs follow through but #bitcoin's price action is definitely #bullish #BTC $BTCUSD $BTC #BTCUSD $MARA $RIOT $MSTR $COIN $GLXY $BRPHF $CBIT $HUT $HIVE $CIFR $WULF $CLSK https://t.co/VCd76BFf3F,1719864673141477477,https://pbs.twimg.com/media/F94vLckXcAAeqT7.jpg,,en,Canada,0,0,1,https://twitter.com/hdcharting/status/1719864673141477477,899151164473790464,hdcharting
1719864453091807680,Wed Nov 01 23:50:13 +0000 2023,289,New fresh high for #Bitcoin today. #BTC could close at its highest closing price in 543 days almost completely wiping out the losses from the first CeFi/DeFi collapse 18 months ago in May 2022. I think it's almost safe to say we'll never see &lt;$25 000 again this cycle. ,1719864453091807680,,,en,"Gold Coast, Australia",1,31,19,https://twitter.com/jasonpizzino/status/1719864453091807680,2806243801,jasonpizzino
1719799900882297304,Wed Nov 01 23:50:00 +0000 2023,0,@jimmyjoebob20 @kindnessinfects @saylor @jameslavish @FossGregfoss @LawrenceLepard @therationalroot @ChartsBtc @w_s_bitcoin Thank you for showing us how confused you are. Plenty of people like you most of which have already missed billions. This is about peace freedom and ending war. Everyone buys bitcoin at the price they deserve. Enjoy and good luck! https://t.co/4hsVMydQS4,1719864398548803623,https://pbs.twimg.com/media/F94vjdKWYAAKy7C.jpg,jimmyjoebob20,en,,0,3,0,https://twitter.com/RiggsBTC/status/1719864398548803623,2582938576,RiggsBTC
1719860821658845319,Wed Nov 01 23:49:07 +0000 2023,2,@FinneJay Unfortunately true. Very few people have the humility to accept and own the fact that you get Bitcoin at the price you deserve.,1719864174015049999,,FinneJay,en,,0,0,0,https://twitter.com/trombodl/status/1719864174015049999,1511121127745204224,trombodl
1719821339404456335,Wed Nov 01 23:48:07 +0000 2023,0,@100trillionUSD Just 30 billion incoming capital can raise the #bitcoin price by $180 000. We know the ETF players have 18-20 trillion of AUM. Even 100 billion is possible.,1719863923493527915,,PaxHODL,en,United States,0,0,0,https://twitter.com/PaxHODL/status/1719863923493527915,1270167001,PaxHODL
1719761514746286153,Wed Nov 01 23:47:20 +0000 2023,0,@liberal_party Wait until you see what the Bitcoin price is come election time.,1719863726373839164,,liberal_party,en,🇨🇦,0,0,0,https://twitter.com/shaunsomers/status/1719863726373839164,24821879,shaunsomers
1719863622229496152,Wed Nov 01 23:46:55 +0000 2023,20,November 01 2023 @ 06:18 PM (UTC) Current Price of Bitcoin (BTC-USD): $34 549.30 (BTC-EUR): €32 822.87,1719863622229496152,,,en,,0,17,16,https://twitter.com/trongtuan090296/status/1719863622229496152,1302161576552665088,trongtuan090296
1719863406579118523,Wed Nov 01 23:46:04 +0000 2023,0, New Token: $LDOGE Chain: #ETH Dex: #UNISWAP ️ Buy Tax: 2.0% Sell Tax: 10.6% Price: $0.0000000006541 Honey Pot: Medium ️ DexScreener: https://t.co/echtGSE3MI Buy here: https://t.co/LRbNSKBOvW #Ethereum #Bitcoin #cryptocurrency @X $SOL,1719863406579118523,,,en,,0,0,0,https://twitter.com/CryptoGenesisAl/status/1719863406579118523,1684948706641227776,CryptoGenesisAl
1719863345090818523,Wed Nov 01 23:45:49 +0000 2023,63,Bitcoin Blasts Back Above $35 000 as Bulls Regain Control After Fed Holds Interest Rates The Bitcoin (BTC) bulls have regained control to push the price of the world s largest cryptocurrency by market capitalization back above $35 000 following a volatile trading session packed https://t.co/8BajaLobxC,1719863345090818523,https://pbs.twimg.com/media/F94ul0MacAAuoC1.jpg,,en,,0,66,0,https://twitter.com/_PCrypto/status/1719863345090818523,1554374174226862080,_PCrypto
1719863279198093664,Wed Nov 01 23:45:33 +0000 2023,29,Nov 2 of 2022 BTC price is at 20k Millionaires were born in the bear market indeed. #bitcoin #btc #cryptocurrency #eth #stocks #stockmarket #mirandaminer https://t.co/H23EcLXujm,1719863279198093664,https://pbs.twimg.com/media/F94uiegWsAATXiY.jpg,,en,National Capital Region,0,5,3,https://twitter.com/MiningMiranda/status/1719863279198093664,1388937916013891586,MiningMiranda
1719863170540421237,Wed Nov 01 23:45:08 +0000 2023,7,Notice how nobody cares what Jerome Powell has to say when #Bitcoin is going up in price.,1719863170540421237,,,en,,0,2,1,https://twitter.com/Anthony65451724/status/1719863170540421237,1347645603703042053,Anthony65451724
1719862429989945413,Wed Nov 01 23:42:11 +0000 2023,9,Let me tell you something. Bitcoin hasn't even started. The number of people searching for Bitcoin on google at the previous peak was 5 times what it is now. -------------- What do you think the price will be this time when we hit the same number of people searching for https://t.co/9NfUN09XGn,1719862429989945413,https://pbs.twimg.com/media/F94tDYFWgAALDFF.jpg,,en,,2,4,1,https://twitter.com/RiderAlgo/status/1719862429989945413,1701661620726878208,RiderAlgo
1719773944897781965,Wed Nov 01 23:42:04 +0000 2023,0,@satsquo @americanhodl8 @WayneVaughan Even a broken clock is correct twice per day. Broken #money is correct never per lifetime. Get yer #Bitcoin the only actual bargain at any price https://t.co/HCcL93c7FW,1719862402479493334,https://pbs.twimg.com/tweet_video_thumb/F94tvIpXcAAC22c.jpg,satsquo,en,"On Chain, Off the Cuff",0,0,0,https://twitter.com/cointankerous/status/1719862402479493334,255232065,cointankerous
1719762897826369794,Wed Nov 01 23:41:50 +0000 2023,0,@SantiagoAuFund If they're buying with customer money then why would they care what price they buy bitcoin at?,1719862340798308587,,SantiagoAuFund,en,,0,0,0,https://twitter.com/bhagavadhodl/status/1719862340798308587,1432167621433040899,bhagavadhodl
1719862200498536474,Wed Nov 01 23:41:16 +0000 2023,0,Bitcoin Ends October On A High Note What To Expect For BTC Price In November https://t.co/s2I2SDxSGD #Bitcoin #News #crypto #Bitcoin #BitcoinNews #BitcoinNovember #bitcoinprice #BTC #BTCnews #BTCprice #btcusd #BTCUSDT #news https://t.co/s2I2SDxSGD,1719862200498536474,,,en,"London, England",0,0,0,https://twitter.com/CryptoBreakNews/status/1719862200498536474,981624095610691584,CryptoBreakNews
1719861978582426088,Wed Nov 01 23:40:23 +0000 2023,0,Future price per #Bitcoin. ,1719861978582426088,,,en,,0,0,0,https://twitter.com/HTG_HODL/status/1719861978582426088,1331121494,HTG_HODL
1719861878015361419,Wed Nov 01 23:39:59 +0000 2023,3,Bitcoin Ends October On A High Note What To Expect For BTC Price In November https://t.co/8fhUFk9vi4,1719861878015361419,,,en,,0,1,0,https://twitter.com/SavageKornDog/status/1719861878015361419,1522761639610703872,SavageKornDog
1719833193094791469,Wed Nov 01 23:39:56 +0000 2023,0,@TheGuySwann #Bitcoin price is a psyop ️,1719861864585212171,,TheGuySwann,ht,Earth,0,0,0,https://twitter.com/sqrrl_btc/status/1719861864585212171,936355912620572673,sqrrl_btc
1719860029128429943,Wed Nov 01 23:38:13 +0000 2023,5,@AllisonMDstack We all buy bitcoin at the price we deserve. Don t be sad you did your part.,1719861432810893512,,AllisonMDstack,en,,0,0,0,https://twitter.com/Bitcoinheals/status/1719861432810893512,1340693997367545856,Bitcoinheals
1719861201230782952,Wed Nov 01 23:37:18 +0000 2023,0,#Bitcoin #CRYPTO black out Cannot buy or sell as price discovery goes wild -End,1719861201230782952,,,en,"Minnesota, USA",0,0,0,https://twitter.com/Rjpweatherman/status/1719861201230782952,1454982228660965381,Rjpweatherman
1719861111691088130,Wed Nov 01 23:36:57 +0000 2023,0,Bitcoin Ends October On A High Note What To Expect For BTC Price In November https://t.co/gj2tlP24af,1719861111691088130,,,en,"Riau, Indonesia",0,0,0,https://twitter.com/X_RPsaranjana27/status/1719861111691088130,1683995991945674752,X_RPsaranjana27
1719799900882297304,Wed Nov 01 23:36:03 +0000 2023,0,@jordanarcher26 @RiggsBTC @saylor @jameslavish @FossGregfoss @LawrenceLepard @therationalroot @ChartsBtc @w_s_bitcoin @VisualCap I disagree. Well i m bit sceptical about calculations and mathematics behind future price of BTC but i don t think so that s a quick rich or else rather i feel more liberate with it because you can t rely on controlled banks any more. Decentralisation is future!,1719860886876127655,,jordanarcher26,en,France,0,0,0,https://twitter.com/JuttCN/status/1719860886876127655,1513909827193520128,JuttCN
1719860752281170236,Wed Nov 01 23:35:31 +0000 2023,0,DONALD TRUMP MARRIED THE HARMONIOUS BITCOIN! OH THE PRICE IS WRONG!,1719860752281170236,,,en,"Toilet, PU",0,0,0,https://twitter.com/fakeTakeADump/status/1719860752281170236,1712833313688489984,fakeTakeADump
1719600740577026525,Wed Nov 01 23:34:47 +0000 2023,0,@KazeHadaka In 'Uptober ' the market has seen a substantial revival pushing many altcoins and Bitcoin to their highest price points this year.,1719860568977220077,,KazeHadaka,en,,0,0,0,https://twitter.com/heonuxi/status/1719860568977220077,1537140546459774977,heonuxi
1719860453164380584,Wed Nov 01 23:34:20 +0000 2023,6,The current price of #Bitcoin $35 305.00 per (BTC/USD) with a current market capitalization of $689.53 billion USD. The 24-hour trading volume is $22.05 billion USD. The price from BTC to USD is updated in real-time. Bitcoin has experienced a +2.18% change in the last 24 hours https://t.co/EMH6HjN8d4,1719860453164380584,https://pbs.twimg.com/media/F94r97faYAA_lFg.jpg,,en,,0,2,0,https://twitter.com/VuHongAnhpro/status/1719860453164380584,1707997382787653632,VuHongAnhpro
1719821964607410438,Wed Nov 01 23:34:10 +0000 2023,1,@epictrades1 $MARA is trading poorly and not tracking Bitcoin price for the 28k to 35k move. What do you think ?,1719860414090264827,,epictrades1,en,"Phoenix, USA",0,1,0,https://twitter.com/amootpoint/status/1719860414090264827,151558966,amootpoint
1719859373973885366,Wed Nov 01 23:30:02 +0000 2023,0,Current Bitcoin Price: USD $35 417.08 GBP £29 594.23 Euro €34 501.41 #bitcoin #btc $btc #btcusd #btcgbp #btceur #crypto #cryptocurrency,1719859373973885366,,,en,Everywhere,0,0,0,https://twitter.com/BitconBot/status/1719859373973885366,1349533110606716930,BitconBot
1719641964151181679,Wed Nov 01 23:29:53 +0000 2023,1,@elonmusk Musk could care less about a mind virus He cares about having the next WeChat platform. $40 Billion is a small price to pay.,1719859332701991305,,elonmusk,en,,0,0,0,https://twitter.com/WE_R_BITCOIN/status/1719859332701991305,250211383,WE_R_BITCOIN
1719859264603508754,Wed Nov 01 23:29:36 +0000 2023,0,- Bitcoin s price was mostly flat on Wednesday as the Federal Reserve held interest rates at the current range of 5.25%-5.50% as expected. - Altcoins surged with Solana s SOL rallying 24% over the past 24 hours to over $45 per token. $BTC #SOL #Bitcoin #Solana #altcoins,1719859264603508754,,,en,,0,0,0,https://twitter.com/acryptonaut/status/1719859264603508754,1461653348969418752,acryptonaut
1719808406171652454,Wed Nov 01 23:29:17 +0000 2023,0,@BTC_Archive I want to note that I asked at what price he would be selling these @Bitcoin at.,1719859182529118662,,BTC_Archive,en,"Michigan, USA",0,0,0,https://twitter.com/AustinClareBall/status/1719859182529118662,916690892815257605,AustinClareBall
1719859156126187655,Wed Nov 01 23:29:10 +0000 2023,0,#Cryptocurrencies Bitcoin Ends October On A High Note What To Expect For BTC Price In November https://t.co/GBAZ3hitR1,1719859156126187655,,,en,"Building 2, Bldg, North London",0,0,0,https://twitter.com/BtcNewsBiz/status/1719859156126187655,1615817233065803777,BtcNewsBiz
1719858711684845804,Wed Nov 01 23:27:24 +0000 2023,37,2024 Crypto Price Targets #Bitcoin $87k #Ethereum $5800 #Xrp $4.20 #Solana $340 #DXY $0 https://t.co/ecM4ZuZLuP,1719858711684845804,https://pbs.twimg.com/tweet_video_thumb/F94qYWQWwAAmg_I.jpg,,en,Miami,0,9,3,https://twitter.com/MylesGinvest/status/1719858711684845804,1377424462551912454,MylesGinvest
