conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1758194614849454353,Thu Feb 15 23:59:34 +0000 2024,0,@jkontogiannis5 @theRealKiyosaki Possible but much further down the road. Bitcoin could be orchestrated to pull every last cent out of here but to do that the price has to be much higher. Little fish like me can make a little coin. ,1758279918276763743,,jkontogiannis5,en,TX,0,1,0,https://twitter.com/HenryBrzeski/status/1758279918276763743,1438230896751087616,HenryBrzeski
1758270847176110525,Thu Feb 15 23:59:18 +0000 2024,2,@dotkrueger Someone who understands needs to create a very simple visual to show how a ETF share purchase affects the price of Bitcoin and/or the price of Bitcoin affects the etf share price including timing and or locations of transactions if appropriate,1758279850367037819,,dotkrueger,en,,0,4,0,https://twitter.com/SeeksLibertyBTC/status/1758279850367037819,1416735467568050182,SeeksLibertyBTC
1758279748307066894,Thu Feb 15 23:58:53 +0000 2024,1,1/2 Fear and Greed Index GREED 72 #Bitcoin Price: $51 881 $BTC #Cryptos #cryptocurrency #BTCUSDT https://t.co/y3c6bFHijP,1758279748307066894,https://pbs.twimg.com/media/GGaqGlsXEAAIkXI.jpg,,en,,0,2,0,https://twitter.com/Dr_Moonshow/status/1758279748307066894,1374812047700017156,Dr_Moonshow
1757855539588120809,Thu Feb 15 23:58:00 +0000 2024,1,@CrusherLovesYou @yourfriendSOMMI @_beyond_bitcoin Damn you...I ended up buying 1 today at 1100usd...bought half yesterday and the price jumped again today..so bought another half this morning. Now what do I do? Hold or mint anything? Thx,1758279524800954786,,CrusherLovesYou,en,Land of Freedom,0,2,0,https://twitter.com/hexpensivo/status/1758279524800954786,1601145686589726720,hexpensivo
1758279463434129559,Thu Feb 15 23:57:45 +0000 2024,1, CBBI: 70 #Bitcoin price: $51 881 Pi Cycle Top Indicator: 65% 〰️️ RUPL/NUPL Chart: 86% RHODL Ratio: 67% 〰️️ Puell Multiple 100% 〰️️ 2 Year Moving Average 100% Bitcoin Trolololo Trend Line 42% 〰️️ MVRV Z-Score 56% Reserve Risk 49% Woobull 65% 🆕 #Crypto https://t.co/M8uKnMZoIv,1758279463434129559,https://pbs.twimg.com/media/GGap1BlXgAAULbW.jpg,,en,,0,0,0,https://twitter.com/Dr_Moonshow/status/1758279463434129559,1374812047700017156,Dr_Moonshow
1758279065205612845,Thu Feb 15 23:56:11 +0000 2024,0,Pump Alert! - OKT/USDT on Okex! Price increase: 5.63% | Volume: +10.60% $OKT $USDT #okex #bitcoin #cryptoalerts Get all Alerts on https://t.co/S2zCFa1fTD https://t.co/T6O2qfoIko,1758279065205612845,https://pbs.twimg.com/media/GGapfd2aUAAoxXd.png,,en,Get 25% off‼️⬇️,0,0,0,https://twitter.com/CoinTrendz/status/1758279065205612845,734390196771381248,CoinTrendz
1758278677979394316,Thu Feb 15 23:54:38 +0000 2024,2,#Bitcoin can very easily be considered overbought pump another $20k and THEN experience the dip everyone was waiting for. Don t get caught waiting to buy in at price targets that may never come true.,1758278677979394316,,,en,,0,1,0,https://twitter.com/bitcoinwav/status/1758278677979394316,1340531920174608384,bitcoinwav
1758278149903679782,Thu Feb 15 23:52:32 +0000 2024,1,#Bitcoin Price Prediction as #BTC Pumps 20% in 7 Days Time to Buy #Bitcoin ? https://t.co/mLfio5qQZ7,1758278149903679782,,,en,Earth 🌍,0,1,0,https://twitter.com/CanceLedPriest/status/1758278149903679782,1671920901401591817,CanceLedPriest
1758265166351695968,Thu Feb 15 23:52:31 +0000 2024,0,@E_Tishbite @EricMeller @rajatsonifnance Hey guys you can price Bitcoin in fiat - Checkmate! lol wut? ,1758278143389872270,,E_Tishbite,en,,0,0,0,https://twitter.com/ParadiceBTC/status/1758278143389872270,1707527608957546496,ParadiceBTC
1758277967858520285,Thu Feb 15 23:51:49 +0000 2024,1,BITCOIN PREDICTION RESULT Deal Close: 0.097 BTC for $51 888.01 Entry: BUY Entry Price: $51 566.9(61 min ago on Bybit) Amount: $5 002 Trade Profit: $31.1 Daily : $-61(-1.2%) Monthly: $-326(-6.5%) #Bitcoin #BTC #Bybit https://t.co/z4QpZ1qR5z https://t.co/lHdHKQXflQ,1758277967858520285,https://pbs.twimg.com/media/GGaofmuagAAPVmL.png,,en,,0,2,0,https://twitter.com/cryptojohnsmith/status/1758277967858520285,1264448654212919296,cryptojohnsmith
1758277870948925476,Thu Feb 15 23:51:26 +0000 2024,3,#Bitcoin bears beware $BTC's rally above $52K is much healthier than before Bitcoin price continues to show strength even as traders refuse to use leverage for bullish positions. Bitcoin ETF inflow could trump weak macroeconomic data. The $2.4 billion net inflow into spot https://t.co/jDPAkmVrzr,1758277870948925476,https://pbs.twimg.com/media/GGaoZXSXwAAmVdc.png,,en,United States,1,3,0,https://twitter.com/dayanali008/status/1758277870948925476,1579469522553262082,dayanali008
1758277513510596803,Thu Feb 15 23:50:01 +0000 2024,0,Bitcoin price action is aligning with pre-halving rally conditions analyst says https://t.co/nZiBPHvSle,1758277513510596803,,,en,"Los Angeles, California, USA",0,1,0,https://twitter.com/monee_84/status/1758277513510596803,1463029982,monee_84
1758276868598603828,Thu Feb 15 23:47:27 +0000 2024,179,#bitcoin price history https://t.co/xCn3RJZSym,1758276868598603828,https://pbs.twimg.com/media/GGanaY_aYAA8L8b.png,,en,"Seattle, WA",2,6,40,https://twitter.com/ChartsBtc/status/1758276868598603828,997524641664061440,ChartsBtc
1758276701807607910,Thu Feb 15 23:46:47 +0000 2024,4, Bitcoin price prediction as $BTC pumps 20% in 7 days Is it time to buy Bitcoin? #CryptoNews #BTC https://t.co/g0jUl5ORX4,1758276701807607910,,,en,,0,3,1,https://twitter.com/cryptonews/status/1758276701807607910,940960926890647553,cryptonews
1758202841745993834,Thu Feb 15 23:46:18 +0000 2024,0,@KatieePCrypto Sale price is gonna stay another few months until 60k bitcoin.,1758276581741478294,,KatieePCrypto,en,,0,0,0,https://twitter.com/WarrenD50712658/status/1758276581741478294,1506014310652420099,WarrenD50712658
1758276359778930956,Thu Feb 15 23:45:26 +0000 2024,0,How ETF Inflows Could Shape Bitcoin s Price Trajectory - Unchained https://t.co/EagcRDfaWN,1758276359778930956,,,en,,0,0,0,https://twitter.com/1ontop2/status/1758276359778930956,1676027093879259136,1ontop2
1758276092161319053,Thu Feb 15 23:44:22 +0000 2024,0,#Bitcoin Price: $52 000 https://t.co/znY5toLgl5,1758276092161319053,https://pbs.twimg.com/media/GGamyaWWgAEkgFP.jpg,,en,,0,1,0,https://twitter.com/Price/status/1758276092161319053,1590755045057912842,Price
1758275783662117099,Thu Feb 15 23:43:08 +0000 2024,0, #Bitcoin next leap to $120 000 is a no brainer says EMA Investment Manager Lawrence Lepard. With the upcoming Bitcoin reward halving the digitally-scarce asset is set to hit new all-time highs. Unlike traditional commodities Bitcoin s supply doesn t increase with price - ,1758275783662117099,,,en,Earth,0,1,0,https://twitter.com/JohnBTCBravo/status/1758275783662117099,1731273704188084224,JohnBTCBravo
1755814544684032365,Thu Feb 15 23:42:23 +0000 2024,0,@solanasage35616 That's great news! I'm excited to see how the Bitcoin price will continue to rise.,1758275592452243512,,solanasage35616,en,,0,1,0,https://twitter.com/on_beat78593/status/1758275592452243512,1719904045588963328,on_beat78593
1758275354563932380,Thu Feb 15 23:41:26 +0000 2024,0,$BTC spot price is of the now. And the Bitcoin spot ETF is just that. #Bitcoin #BitcoinETF #Crypto,1758275354563932380,,,en,,0,4,0,https://twitter.com/acryptonaut/status/1758275354563932380,1461653348969418752,acryptonaut
