conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1762628186255327423,Tue Feb 27 23:58:02 +0000 2024,0,Crypto: #DOTUSD Time:28/02/2024 02:58:02 $DOT Price:$8.37 Volume:10445046.22 Change:3.23 Open Price:$8.11 Buy &amp; sell signals 𝐎𝐬𝐜𝐢𝐥𝐥𝐚𝐭𝐨𝐫𝐬 Buy:3 Sell:1 Neutral:7 #DOT #crypto #bitcoin #cryptocurrency #blockchain #trading #altcoin #binance #NFA,1762628186255327423,,,en,,0,1,0,https://twitter.com/icolists/status/1762628186255327423,773213883762876416,icolists
1762573377888211425,Tue Feb 27 23:56:18 +0000 2024,1,@OklahomaBitcoin @DylanLeClair_ Usually yes but sometimes it happens due to the bitcoin price just being higher on that countries exchanges. The 'kimchi premium' in 2017/18 had price insanely higher on korean exchanges but I dont think thats whats happening with japan,1762627752648224808,,OklahomaBitcoin,en,,0,0,0,https://twitter.com/oshidart/status/1762627752648224808,1487384426912882688,oshidart
1762627662294450292,Tue Feb 27 23:55:57 +0000 2024,10,new spot #bitcoin exchange-traded funds (ETFs) broke their all-time daily volume record on Monday as the price of $BTC soared. #cryptocurrency @Daily_Newws,1762627662294450292,,,en,CryptoKingsAL,1,15,3,https://twitter.com/CryptoKingsAL/status/1762627662294450292,1634723428203675650,CryptoKingsAL
1762627592128184457,Tue Feb 27 23:55:40 +0000 2024,3,Business News and Crypto News via Media Man and FX Pro Feb 27 2024 Bitcoin tears the bears apart again Market picture The price of the leading cryptocurrency rose decisively during active trading in the US and in the illiquid Asian session we saw a wave of stop orders https://t.co/Dyx7DYtSCn,1762627592128184457,https://pbs.twimg.com/media/GHYaDnQaQAAt5ZN.jpg,,en,International,0,2,3,https://twitter.com/mediamanint/status/1762627592128184457,92626817,mediamanint
1762621936272626155,Tue Feb 27 23:54:03 +0000 2024,63,@DylanLeClair_ My price target for dollars in terms of #bitcoin is zero...which makes my price target for #bitcoin in terms of dollars ∞.,1762627183846043923,,DylanLeClair_,en,,0,4,4,https://twitter.com/w_s_bitcoin/status/1762627183846043923,1381699484988637194,w_s_bitcoin
1762627061196402757,Tue Feb 27 23:53:34 +0000 2024,123,This should be interesting #Bitcoin Price Predictions for 2024: Tim Draper: $250k Adam Back: $100k Tom Lee: $180 000 JP Morgan: $45 000 Arthur Hayes: $70 000 Robert Kiyosaki: $100k Cathie Wood: $1 million Mike Novogratz: $500k Pantera Capital: $148 000 Standard ,1762627061196402757,,,en,astrocryptoreport@gmail.com,6,23,12,https://twitter.com/AstroCryptoGuru/status/1762627061196402757,952978915101831168,AstroCryptoGuru
1762626769083879777,Tue Feb 27 23:52:24 +0000 2024,19,$HOLO went up 10 000% in 8 days. That stock is worthless. Why can't Bitcoin go up another 1800% from today's price in the years to come? https://t.co/Tu5lkVM7Mu,1762626769083879777,https://pbs.twimg.com/media/GHYbWAjX0AEnANd.png,,en,,0,5,1,https://twitter.com/MasterBJones/status/1762626769083879777,1200948582444126208,MasterBJones
1762626606672060832,Tue Feb 27 23:51:45 +0000 2024,0,2) Some 80% of Bitcoin s supply hasn t changed hands in the past six months potentially exacerbating the squeeze and adding to the upward price pressure. That is according to Julius Baer digital-asset analyst for Manuel Villegas.,1762626606672060832,,,en,"Omaha, Nebraska",0,1,0,https://twitter.com/247dotAg/status/1762626606672060832,1259284677015339008,247dotAg
1762625314646102141,Tue Feb 27 23:51:36 +0000 2024,0,Just a reminder: The market price is not Bitcoin. https://t.co/wQ26i08DMH,1762626568596193327,,BTC_Cannon,en,"Oklahoma, USA",0,0,0,https://twitter.com/BTC_Cannon/status/1762626568596193327,3924997036,BTC_Cannon
1762625361169338710,Tue Feb 27 23:46:48 +0000 2024,0,Bitcoin price surge above $56 000 causes spike in short liquidations,1762625361169338710,,,en,Dubai,0,0,0,https://twitter.com/Bradicoin10/status/1762625361169338710,1577376427485315091,Bradicoin10
1762573377888211425,Tue Feb 27 23:45:19 +0000 2024,0,@DylanLeClair_ The USD price of Bitcoin is focused on too much. Bitcoin demand is global.,1762624985632485701,,DylanLeClair_,en,United States,0,0,0,https://twitter.com/attainingalpha1/status/1762624985632485701,900265802,attainingalpha1
1762622144230678620,Tue Feb 27 23:44:53 +0000 2024,10,@Link83772411 Repeat after me Bitcoin Price drives MSTR Bitcoin Price drives MSTR Bitcoin Price drives MSTR Stop trying to price MSTR in a vacuum.,1762624876534452429,,Link83772411,en,"Los Angeles, CA",0,1,1,https://twitter.com/dotkrueger/status/1762624876534452429,67469426,dotkrueger
1762261383893447009,Tue Feb 27 23:44:03 +0000 2024,1,@Matt_Hougan Until what #Bitcoin price you keep buying?,1762624666424717622,,Matt_Hougan,en,web3,0,0,0,https://twitter.com/Coincub_/status/1762624666424717622,1412333299813470210,Coincub_
1762624534073507915,Tue Feb 27 23:43:31 +0000 2024,0,Ethereum Update Will Send ETH Price to $15 000? Vitalik Buterin LIVE https://t.co/rPHtjSFtdW #cryptonews #bitcoin #eth #cryptocurrency,1762624534073507915,,,en,England,0,0,0,https://twitter.com/LiveNFTnews/status/1762624534073507915,1481321492247977989,LiveNFTnews
1762624482122903570,Tue Feb 27 23:43:19 +0000 2024,0,The total crypto market capitalization has reclaimed the $2 trillion level for the first time since April 2022 as positive market sentiment and consistent inflows into spot Bitcoin exchange-traded funds (ETFs) pushed BTC s price higher. #Bitcoin #BitcoinETFs,1762624482122903570,,,en,Bitcoin ,0,0,1,https://twitter.com/CryptoDeltan/status/1762624482122903570,1515901327490142213,CryptoDeltan
1762617119190241778,Tue Feb 27 23:14:03 +0000 2024,0,U.S. Dollar Price Action: #EUR/#USD #GBP/#USD #USD/#JPY Bitcoin XAU/USD (Gold) - https://t.co/cYfPeFKbKf https://t.co/8xoFrjMwaG,1762617119190241778,,,en,"Cheney, WA, USA",0,1,0,https://twitter.com/forexstrategies/status/1762617119190241778,23859421,forexstrategies
1762616968169791640,Tue Feb 27 23:13:27 +0000 2024,0,Ethereum Update Will Send ETH Price to $15 000? Vitalik Buterin LIVE https://t.co/RySnOqURmb #cryptonews #bitcoin #eth #cryptocurrency,1762616968169791640,,,en,England,0,1,0,https://twitter.com/LiveNFTnews/status/1762616968169791640,1481321492247977989,LiveNFTnews
1762616908296176097,Tue Feb 27 23:13:13 +0000 2024,1,+1 more! The price of a single #Bitcoin just hit an ATH in China. Another day another country. https://t.co/GdQuR3xaDL,1762616908296176097,https://pbs.twimg.com/media/GHYSvBTW4AAkObQ.jpg,,en,From Earth,0,0,1,https://twitter.com/metalord888/status/1762616908296176097,1571200994943303685,metalord888
1762616833373253940,Tue Feb 27 23:12:55 +0000 2024,3, Capo when he finally nails a price prediction in the #Bitcoin Bull market https://t.co/9NSV3dv2XF,1762616833373253940,https://pbs.twimg.com/ext_tw_video_thumb/1762413037368094720/pu/img/CtigYvJ9Wh3bZXaY.jpg,,en,Kazakhstan,0,2,0,https://twitter.com/PlanetOfCrypto_/status/1762616833373253940,1751709070677901312,PlanetOfCrypto_
1762613382740398419,Tue Feb 27 23:12:41 +0000 2024,3,@santiagoroel @HHorsley No you just need to understand that price is where marginal supply meets marginal demand and that all supply is for sale at some price - not new bitcoin mined,1762616773097013749,,santiagoroel,en,"Denver, CO",0,0,0,https://twitter.com/ericyakes/status/1762616773097013749,902902542857854977,ericyakes
1762616728008433732,Tue Feb 27 23:12:30 +0000 2024,1,JPMorgan Just Made A Shock Crypto Flip After Massive Bitcoin Ethereum XRP And Crypto Price Rally #Bitcoin #Doge #Crypto Source: https://t.co/hfOy2KXweD,1762616728008433732,,,en,The Valley ,0,1,0,https://twitter.com/RowdyDell/status/1762616728008433732,1064323837913747456,RowdyDell
1762616638908559444,Tue Feb 27 23:12:09 +0000 2024,3, CallBot Performance vs. Bitcoin Price (July 27th - today) Hover over financial peaks and valleys with CallBot and Bitcoin! ️ #FXS #link #axs #ape #busd #WLD https://t.co/e4antRm7Wy,1762616638908559444,https://pbs.twimg.com/media/GHYSfbCXoAAoD7p.jpg,,en,,0,2,2,https://twitter.com/CallBotCrypto/status/1762616638908559444,1506427976912719873,CallBotCrypto
1762616605270213096,Tue Feb 27 23:12:01 +0000 2024,1,Unusual volume spotted on Binance $STRK spot market. STRK/USDT volume experienced a 3178.36% in the last 1 minute. Price: $1.918 Volume: $1.36m LearnMore: https://t.co/qhZiIRuvaD : @GeniiData #geniidata #crypto #bitcoin #trading #STRK https://t.co/KDfGMBOkNt,1762616605270213096,https://pbs.twimg.com/media/GHYSdimXYAAt5fZ.png,,en,,0,2,0,https://twitter.com/GeniiAlert/status/1762616605270213096,1645761822111436801,GeniiAlert
1762616438160810143,Tue Feb 27 23:11:21 +0000 2024,0,#crypto #cryptocurrency With the advent of ETFs. and drain of bitcoin from Coinbase Is Coinbase stock price justifiable. If you are a seasoned crypto investor it is recommended to also keep your altcoins in a Software wallet like Metamask so that you can be in control of the ,1762616438160810143,,,en,United States,1,4,0,https://twitter.com/InvestorTechie/status/1762616438160810143,1299111463592898563,InvestorTechie
1762616387636257206,Tue Feb 27 23:11:09 +0000 2024,0,Pump Alert! - POND/USDT on Binance! Price increase: 8.64% | Volume: +31.60% $POND $USDT #binance #bitcoin #cryptoalerts Get all Alerts on https://t.co/S2zCFa1fTD https://t.co/jcakZp5PUi,1762616387636257206,https://pbs.twimg.com/media/GHYSQ4GW8AA8Dja.png,,en,Get 25% off‼️⬇️,0,1,0,https://twitter.com/CoinTrendz/status/1762616387636257206,734390196771381248,CoinTrendz
1762615758733885920,Tue Feb 27 23:08:39 +0000 2024,0,Ethereum Update Will Send ETH Price to $15 000? Vitalik Buterin LIVE https://t.co/ACuEEj3zfB #cryptonews #bitcoin #eth #cryptocurrency,1762615758733885920,,,en,England,0,1,0,https://twitter.com/LiveNFTnews/status/1762615758733885920,1481321492247977989,LiveNFTnews
1762541984542077204,Tue Feb 27 23:08:29 +0000 2024,0,@WalkerAmerica @titcoinpodcast Wish I bought multiple coins in 2019 @1.5k but instead gambled on weed stocks. We all get Bitcoin at the price we deserve.,1762615718418297013,,WalkerAmerica,en,,0,1,0,https://twitter.com/carmellothedon/status/1762615718418297013,462370731,carmellothedon
1762327405840957469,Tue Feb 27 23:06:59 +0000 2024,0,@VailshireCap We also don t have Sbf selling hundreds of millions in bitcoin to manipulate the Price!,1762615340897333461,,VailshireCap,en,"Ocala, FL",0,1,0,https://twitter.com/MichaelMor8851/status/1762615340897333461,1704869572363317248,MichaelMor8851
1762614001358287262,Tue Feb 27 23:05:50 +0000 2024,1,@CryptoNewsYes @maxkeiser Ya ll wildin n you know it. Im BTC for life but the more institutions get involved the more narratives will be pushed that say one thing as the price does another. Until btc breaks 69k jus stop w the 100k bs. It does no one any good. Teachin ppl bout #Bitcoin is what s important,1762615049045131660,,CryptoNewsYes,en,,0,0,0,https://twitter.com/CryptoWealth_MD/status/1762615049045131660,1416948317804797956,CryptoWealth_MD
1762615024575484032,Tue Feb 27 23:05:44 +0000 2024,29,Note: You don t have to answer those sudden calls about bitcoin when the US dollar price is moving upward Especially if you think . -they re not really your friends -they re not gonna get it anyway -or both,1762615024575484032,,,en,Earth,0,6,2,https://twitter.com/GhostofWhitman/status/1762615024575484032,1496963575348350988,GhostofWhitman
1762561484805321087,Tue Feb 27 23:03:15 +0000 2024,1,@yourfriendSOMMI I like judging it on normies/uber/taxi drivers asking about it. Brother have you seen the Bitcoin price usually a good top signal,1762614402036150616,,yourfriendSOMMI,en,Skynet,0,1,0,https://twitter.com/HexicanP/status/1762614402036150616,1414465214276243456,HexicanP
1762611220446580953,Tue Feb 27 22:50:37 +0000 2024,1,BITCOIN UNSTOPPABLE!! (Top Price Targets You MUST Watch!!) https://t.co/ZsLn7Gj36o via @YouTube,1762611220446580953,,,en,en algún lugar del mundo ,0,0,0,https://twitter.com/uniquejoya/status/1762611220446580953,203166852,uniquejoya
1762611064829530462,Tue Feb 27 22:50:00 +0000 2024,2,Everyone today. It's happening... #bitcoin #cryptocurrency #cryptonews #bitcoinprice #crypto https://t.co/0rMR3RnN3O,1762611064829530462,https://pbs.twimg.com/ext_tw_video_thumb/1762610974798868480/pu/img/THDZ_BZn-UyRNtPY.jpg,,en,Lithuania,0,1,0,https://twitter.com/Cryptonix_pay/status/1762611064829530462,1720334234567503872,Cryptonix_pay
1762611030679597479,Tue Feb 27 22:49:52 +0000 2024,10,Did You Miss the Recent Pump? The price of #Bitcoin was hovering around the $51K-$52K range for about a week-and-a-half before popping to the $56K-$57K range. If you bought during that time then congratulations. But if you didin't and now have to buy at a higher price https://t.co/3nElWNYULo,1762611030679597479,https://pbs.twimg.com/media/GHYK74cWwAARr5f.png,,en,Genesis Block,1,3,5,https://twitter.com/Spirit_Satoshi/status/1762611030679597479,1655657940479619072,Spirit_Satoshi
1762610981794906460,Tue Feb 27 22:49:42 +0000 2024,3,#Bitcoin extended its #gains Tuesday touching a more than two-year high above $57 000. The price of the flagship #CryptoCurrency (+5%)at 57328 according to #CoinMetrics. Earlier it reached $57 445 its highest level since December 2021. #BTC to 56803. #Ether to 3251. https://t.co/vo9ZkskWOG,1762610990045450650,https://pbs.twimg.com/media/GHYNWiSXgAAjLkh.jpg,FX_PIPHunter,en,,0,1,0,https://twitter.com/FX_PIPHunter/status/1762610990045450650,1424142537439256579,FX_PIPHunter
1762610717537001760,Tue Feb 27 22:48:41 +0000 2024,7,We don't know exactly where these coins are going... All we do know is that the amount of coins held by LTHs is hitting new ATHs today in 2024. This is making Bitcoin even more scarce and we know price is set at the margins... 5/ https://t.co/dPfKqRZ9o3,1762610735551574082,https://pbs.twimg.com/media/GHYBJufWcAA5h7g.png,LukeMikic21,en,,0,1,0,https://twitter.com/LukeMikic21/status/1762610735551574082,1092630794370084864,LukeMikic21
