conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1759001406860636202,Sat Feb 17 23:46:30 +0000 2024,24,Stacks Satoshis #15 will be up for auction on @trygamma The reserve price is 1 $STX and the auction will last 144 #Bitcoin blocks There are only two Satoshis with this pixelated style Good luck! https://t.co/GKpUrtm4cm,1759001406860636202,https://pbs.twimg.com/media/GGk6XC6XoAAKbv5.jpg,,en,Collections ⇶,1,6,6,https://twitter.com/OrdSatoshis/status/1759001406860636202,1624945092103471106,OrdSatoshis
1759001262593343973,Sat Feb 17 23:45:56 +0000 2024,1,Tracking #Bitcoin ... next am expecting price to stay above green line and break thru the blue line. https://t.co/AJ66GMxslj,1759001262593343973,https://pbs.twimg.com/media/GGk3vvbXMAA4ni7.jpg,,en,"Omaha, NE",0,4,0,https://twitter.com/kerdirks/status/1759001262593343973,78308442,kerdirks
1759000703450665032,Sat Feb 17 23:43:43 +0000 2024,2,Crypto News: Latest Cryptocurrency News Bitcoin News and Cryptocurrency Price Data - NDTV Profit https://t.co/DQLDZTCyQb,1759000703450665032,,,en,Salt Lake City Utah,0,1,0,https://twitter.com/PreferredCrypto/status/1759000703450665032,953748008356597762,PreferredCrypto
1759000598953779257,Sat Feb 17 23:43:18 +0000 2024,8,100k sats to someone who can gimme something I can stick into a cell in LibreOffice Calc that grabs current bitcoin price. I believe it's trivial in google sheets and maybe excel but cannot figure this out in Calc.,1759000598953779257,,,en,Mexico,0,5,0,https://twitter.com/GrassFedBitcoin/status/1759000598953779257,230028736,GrassFedBitcoin
1759000274297893236,Sat Feb 17 23:42:00 +0000 2024,0,Bitcoin price action is aligning with pre-halving rally conditions analyst says - The Block - https://t.co/bkAs0itu9F,1759000274297893236,,,en,Nouvelle calédonie,0,3,0,https://twitter.com/kanaba007/status/1759000274297893236,282441884,kanaba007
1758995402102054949,Sat Feb 17 23:40:16 +0000 2024,0,@kajakallas @MBA_AlThani_ #Bitcoin is going to accelerate in price over the next 12-18 months. Try some you will like it .,1758999837029101698,,kajakallas,en,,0,0,0,https://twitter.com/Bubba8882/status/1758999837029101698,1566758201189666820,Bubba8882
1758999559290884358,Sat Feb 17 23:39:10 +0000 2024,1,$BTC Super big chance in a billion! Price: \8470000.0 (2024/02/18 08:37) #Bitcoin #FX #BTC #crypto,1758999559290884358,,,en,,0,2,0,https://twitter.com/bitoco_in/status/1758999559290884358,1177988321168871424,bitoco_in
1758999496808087866,Sat Feb 17 23:38:55 +0000 2024,1,Crypto: #SOLUSD Time:18/02/2024 02:38:54 $SOL Price:$109.17 Volume:2869180.21 Change:-1.04 Open Price:$110.32 Buy &amp; sell signals 𝐎𝐬𝐜𝐢𝐥𝐥𝐚𝐭𝐨𝐫𝐬 Buy:2 Sell:1 Neutral:8 #SOL #crypto #bitcoin #cryptocurrency #blockchain #trading #altcoin #binance #NFA,1758999496808087866,,,en,,0,4,0,https://twitter.com/icolists/status/1758999496808087866,773213883762876416,icolists
1758995615244280075,Sat Feb 17 23:35:44 +0000 2024,1,bitcoin price in units of physical tradable gold are historical tops. And the next gold units above 1kg $100k of interest are 100oz Comex bar currently $200k then 400oz currently $1M. 5kg &amp; 10x1lb are similar around $500k now.,1758998694706422158,,freeonlineuser,en,online ,0,3,0,https://twitter.com/freeonlineuser/status/1758998694706422158,1656456443976089602,freeonlineuser
1758996001409425425,Sat Feb 17 23:35:09 +0000 2024,7,@Bitcoin_Teddy Dunno man I feel we kinda have to revise our marketing a lil. price you deserve &amp; have fun staying poor isnt conveying the right vibe. Dont want to end up being the next toxic woke crowd.,1758998547851002111,,Bitcoin_Teddy,en,BraveNewWorld,1,6,0,https://twitter.com/Brainmalfunctio/status/1758998547851002111,873206852,Brainmalfunctio
1758947431386087561,Sat Feb 17 23:32:37 +0000 2024,1,@PeterAfter8 @clay_space @Elacityofficial It will exceed bitcoin price and beyond. showcase the capability of elastos.,1758997912330313764,,PeterAfter8,en,,0,2,0,https://twitter.com/rajrac1/status/1758997912330313764,1134817610057433093,rajrac1
1758997899026010228,Sat Feb 17 23:32:34 +0000 2024,0,#Bitcoin price unlikely to hit all-time high before the halving Here's why - Cointelegraph https://t.co/gRcX6sWojT,1758997899026010228,,,en,New York City,0,1,0,https://twitter.com/pompcoin/status/1758997899026010228,1057243206,pompcoin
1758997263597072560,Sat Feb 17 23:30:02 +0000 2024,6, Bitcoin faces challenges with very limited liquidity as the price slips below $43K. The market experiences rangebound swings amid concerns about order book liquidity. #Bitcoin #CryptoMarket #Liquidity https://t.co/YEzIrE0RgF,1758997263597072560,https://pbs.twimg.com/media/GGk2sD1XEAEeily.jpg,,en,,0,3,2,https://twitter.com/KnitFinance/status/1758997263597072560,1328574857714536449,KnitFinance
