conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1747041779348652336,Mon Jan 15 23:43:13 +0000 2024,0,#BLONDIE On BSC Chain MAX TOTAL SUPPLY: 1 000 000 000 $BLONDIE 6% TAX 3% MARKETING 3% BURN Website: https://t.co/IfGhTZOwGb ️🇹🇬🇲🇶🇳🇷🇱🇨 #BSC #CRYPTO #Newlisting #price #networth #cryptomemes #bitcoin #finance https://t.co/RsLkFZ43FX,1747041779348652336,https://pbs.twimg.com/media/GD69LChXkAAOHWp.jpg,,en,Afghanistan,0,0,0,https://twitter.com/guenthur80807/status/1747041779348652336,1671720921844043777,guenthur80807
1747041702949400899,Mon Jan 15 23:42:55 +0000 2024,0,Ethereum Bloodbath Incoming? Celsius $125 Million Move Threatens ETH Price https://t.co/1Ch9A0dRCC #Ethereum #News #crypto #Bitcoin #celsius #Celsiusnews #ETH #ETHnews #Ethereum #ethereumnews #Ethereumprice #ethusd #ETHUSDT #news https://t.co/1Ch9A0dRCC,1747041702949400899,,,en,"London, England",0,0,0,https://twitter.com/CryptoBreakNews/status/1747041702949400899,981624095610691584,CryptoBreakNews
1483520792289693696,Mon Jan 15 23:42:26 +0000 2024,1,@Santiag78758327 @profplum99 @burgerflippre And I was referring to the value placed on it by speculators If willing participants exchange at an agreed upon price how is bitcoin s value proposition different from that of fiat?,1747041581306126601,,Santiag78758327,en,"St Louis, MO",0,1,0,https://twitter.com/MohawkSt/status/1747041581306126601,1253120814,MohawkSt
1747041499135746248,Mon Jan 15 23:42:06 +0000 2024,0,#Bitcoin Fear and Greed Index is 52. Neutral Current price: $42 592,1747041499135746248,,,en,worldwide ,0,0,0,https://twitter.com/BITCOINER_ONLY/status/1747041499135746248,1727801786247843841,BITCOINER_ONLY
1746998639476588621,Mon Jan 15 23:41:24 +0000 2024,0,@BitcoinMagazine Hammer futures and offer to lend to short sellers accumulate retail cash to buy from Coinbase use fast money to drive price lower and lower to buy cheaper and cheaper ETFs are a trojan horse no respectable #Bitcoin #HODL should be on board if you are then your a charlatan ,1747041323805229470,,BitcoinMagazine,en,Florida USA,0,0,0,https://twitter.com/magnelibra/status/1747041323805229470,1126602168931356674,magnelibra
1747040970133197151,Mon Jan 15 23:40:00 +0000 2024,2, Bitcoin price prediction as greed index hits neutral post-ETF launch Are investors losing confidence? #CryptoNews #BTC https://t.co/W06nvvIzO4,1747040970133197151,,,en,,0,1,0,https://twitter.com/cryptonews/status/1747040970133197151,940960926890647553,cryptonews
1747040689966526903,Mon Jan 15 23:38:53 +0000 2024,0,Bitcoin faces challenges with 'very limited liquidity' as its price drops below $43K rejecting firmly near that level. Analysts suggest a recovery may take over a month citing low liquidity in spot markets. Derivative-led $43 000 swing deemed likely unsustainable.,1747040689966526903,,,en,"New York, USA",0,1,0,https://twitter.com/BlockVoyagerAIO/status/1747040689966526903,1709199703051759616,BlockVoyagerAIO
1747040595405647913,Mon Jan 15 23:38:31 +0000 2024,0,BlackRock's Bitcoin ETF Triumphs in the Market BlackRock's iShares Bitcoin Trust (IBIT) has demonstrated remarkable performance surpassing Bitcoin's own price movements since its recent launch. This development is a clear indicator of the growing interest and confidence in https://t.co/ifrg7nlaFI,1747040595405647913,https://pbs.twimg.com/media/GD68HLzWIAAvn-C.jpg,,en,,0,0,0,https://twitter.com/BitcertsOnline/status/1747040595405647913,1672651596876902401,BitcertsOnline
1747040541915934996,Mon Jan 15 23:38:18 +0000 2024,0,CryptoQuant's Head of Research Julio Moreno suggests that Bitcoin may dip to $36 700 citing the realized price of 1 to 3-month-old holders as a historical support level. With BTC trading around $42 500,1747040541915934996,,,en,"New York, USA",0,2,0,https://twitter.com/BlockVoyagerAIO/status/1747040541915934996,1709199703051759616,BlockVoyagerAIO
1747040501394768279,Mon Jan 15 23:38:08 +0000 2024,36,My #Bitcoin trend model produced a Long Exit today. It is easy to build a narrative as to why: 1. On-chain activity data weak vs Price 2. Network profitability metrics are high 3. Extreme silliness exhibited with derivatives positioning/leverage leading into the ETF launch https://t.co/Rpd1mIu7rl,1747040501394768279,https://pbs.twimg.com/media/GD64c5la4AARW06.png,,en,"Sydney, New South Wales",0,6,0,https://twitter.com/Jamie1Coutts/status/1747040501394768279,317840597,Jamie1Coutts
