conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1745594790920560792,Thu Jan 11 23:53:24 +0000 2024,308,Quite the eventful day for #Bitcoin price to wind up in the exact same place it started https://t.co/eiKRqewmMx,1745594790920560792,https://pbs.twimg.com/media/GDmZCfeW4AAkRnX.jpg,,en,NYC,4,32,24,https://twitter.com/BitcoinNewsCom/status/1745594790920560792,3005014565,BitcoinNewsCom
1745594692945735883,Thu Jan 11 23:53:01 +0000 2024,0,.@CathieDWood says $BTC could reach $1.5 million by 2030. For bitcoin to appreciate that quickly to that price would mean that the U. S. economy had somehow faltered @kevinolearytv says.,1745594692945735883,,,en,,0,2,0,https://twitter.com/Maharaj17041897/status/1745594692945735883,1546106427906953216,Maharaj17041897
1745594560686731315,Thu Jan 11 23:52:29 +0000 2024,1,Bearish Crypto Sentiment ↘️ Altcoins have heavy sell walls just above their price levels Bitcoin wedged between 2 trendlines after coming down from a possible bull trap Expecting everything to go down Ethereum Merge prices went down straight after announcement https://t.co/N0RkGi877i,1745594560686731315,https://pbs.twimg.com/media/GDmY_N2XEAA6JzZ.jpg,,en,Written By: ChatGPT 🚀 🔥,0,2,0,https://twitter.com/chartingshow_en/status/1745594560686731315,3635081475,chartingshow_en
1745589097694113934,Thu Jan 11 23:50:24 +0000 2024,2,@yossygirsang Tiap org punya alasan masing2 sesuai situasi mrk utk punya BTC.. Either way ETF ga ngubah cara kerja BTC. Dan krn kbanyakan org cm tau BTC krn price actionnya ya butuh wkt buat org2 baru utk sadar sifat2 penting Bitcoin yg ga didapat dlm bentuk ETF https://t.co/42rqimewTL,1745594034381611246,,yossygirsang,in,Indonesia,0,0,0,https://twitter.com/aadbitcoin/status/1745594034381611246,942323793355194368,aadbitcoin
1745555553365925996,Thu Jan 11 23:49:29 +0000 2024,1,@Razta099 I mean sure but I would be screwing Blackrock by charging them 20x the current price and then I would be putting 20x more bitcoin in cold storage for my family and never giving that back to the evil bastards. So .,1745593804403446258,,Razta099,en,,0,0,0,https://twitter.com/CristTreven/status/1745593804403446258,922857844940062720,CristTreven
1745512947193946486,Thu Jan 11 23:47:42 +0000 2024,0,@BTC_Archive LIES THEY'VE ALL BOUGHT #BITCOIN They want to buy at a lower price lol #BTD https://t.co/e5Fx8vj6zJ,1745593357643264061,https://pbs.twimg.com/tweet_video_thumb/GDmX5VyaUAAGRyH.jpg,BTC_Archive,en,BTC HEAVEN,0,0,0,https://twitter.com/OGSuperFreak/status/1745593357643264061,1458574873018568705,OGSuperFreak
1745321975227019729,Thu Jan 11 23:47:11 +0000 2024,0,@danroberts0101 You re correct the ETFs may cause massive demand spikes but if no one is willing to sell their bitcoin then price will go into discovery. $100k $200k $1m? At some price you will get people to sell and the higher the price goes the fewer btc need to be sold to fill the order.,1745593227120390285,,danroberts0101,en,UK,0,0,0,https://twitter.com/Bitcoinblabber/status/1745593227120390285,97934568,Bitcoinblabber
1745500020453884132,Thu Jan 11 23:47:11 +0000 2024,0,@WClementeIII Is very simple there is so little bitcoin on exchanges .OTC is done If they open trading ETF .Who knows what will be the price of BTC.they need to manipulate a little.Institutions are new to the game whales are ready to play with them.Time have change!,1745593226151555322,,WClementeIII,en,,0,0,0,https://twitter.com/sajova2303/status/1745593226151555322,1452451717778485248,sajova2303
1745482480910541064,Thu Jan 11 23:46:43 +0000 2024,0,@MikeAmmo Legal tender is a legal term. It is not used as currency. You can't show me one place where they price goods or services in bitcoin. Thanks for playing chief.,1745593109595971873,,MikeAmmo,en,Threads & Bluesky: ivanthek,0,0,0,https://twitter.com/IvanTheK/status/1745593109595971873,197869772,IvanTheK
1745592963970056406,Thu Jan 11 23:46:08 +0000 2024,1,accumulation is when the market correction not when the price is high #bitcoin,1745592963970056406,,,en,,0,0,0,https://twitter.com/Amonimous_/status/1745592963970056406,1398547841648259075,Amonimous_
1745592452097175575,Thu Jan 11 23:44:06 +0000 2024,2,$4.6 Billion got invested into Bitcoin Spot ETFs today. Yet Bitcoin's price remained mild. It pumped to a little over $49 000 then got pushed back down. The shoe has to drop eventually. Hodl on to your Bitcoin. We have very large gains on the way especially over the next https://t.co/EDFkUAcHi4,1745592452097175575,https://pbs.twimg.com/media/GDmXFajbAAACPgK.jpg,,en,"California, USA",0,2,0,https://twitter.com/mtglover_89/status/1745592452097175575,1518756934609825793,mtglover_89
1745244196506943923,Thu Jan 11 23:41:09 +0000 2024,0,@GRomePow Everyone gets bitcoin at the price they deserve.,1745591707167518981,,GRomePow,en,"quietly stacking, mod @",0,0,0,https://twitter.com/coinjunky/status/1745591707167518981,2500805054,coinjunky
1745591692148023646,Thu Jan 11 23:41:05 +0000 2024,2,Ok #Bitcoin crew Question related to $MSTR s decision for new issuance of shares to buy more #Bitcoin (specifically so that Bitcoin per share goes up): Is it as simple as if (Price of MSTR) / (Price of Bitcoin) &gt; (Total Bitcoin in Treasury / Total Shares Outstanding) than you ,1745591692148023646,,,en,"Portland, OR",0,3,0,https://twitter.com/gauchoeddy/status/1745591692148023646,35825117,gauchoeddy
1745344768090009995,Thu Jan 11 23:31:33 +0000 2024,1,@stealthsurf @HTVIOLA Hmm but Apple make products and sell them Bitcoin is digital uncontrolled cash sure it s limited in amount like gold and since its inception the price has rocketed by 000s of % but it s also crashed over 45% at least 5 times. I guess it s all about risk appetite.,1745589291043242167,,stealthsurf,en,,0,1,0,https://twitter.com/search_andrew/status/1745589291043242167,3511414043,search_andrew
1745588909881377099,Thu Jan 11 23:30:02 +0000 2024,0,Current Bitcoin Price: USD $46 363.2 GBP £36 334.2 Euro €42 253.2 #bitcoin #btc $btc #btcusd #btcgbp #btceur #crypto #cryptocurrency,1745588909881377099,,,en,Everywhere,0,2,0,https://twitter.com/BitconBot/status/1745588909881377099,1349533110606716930,BitconBot
1745563755402944885,Thu Jan 11 23:29:44 +0000 2024,0,@bitcoinlobo @pulsewhalewanna Bitcoin etf sounds so stupid. They all begged for Wallstreet to come in so price go up but at what cost. Bitcoin is meant to eliminate counterparty risks. This does the opposite and allows them to manipulate price through Wallstreet tricks with options and futures manipulation. ,1745588833498861621,,bitcoinlobo,en,,0,0,0,https://twitter.com/daddywarbuckxxx/status/1745588833498861621,1295440816568242177,daddywarbuckxxx
1745588115966689316,Thu Jan 11 23:26:52 +0000 2024,7,Imagine the price of #bitcoin without diehard maxis. Vilification of true supporters of $hex or $pls or $plsx or $inc is part of the problem. Maxis are what crypto needs. Spreading funds into 100 coins means 100 coins do 99% worse. Maxis also get the max gains! Let maxis be,1745588115966689316,,,en,United States,0,3,0,https://twitter.com/PulseDCAclub/status/1745588115966689316,1452065302976548865,PulseDCAclub
1745588024929362054,Thu Jan 11 23:26:31 +0000 2024,0,The altcoins are gaining momentum as the optimism sparks up around the U.S. SEC giving Bitcoin Spot ETF approvals. The Ethereum Classic Price Prediction faces an intense rise in buying pressure with the ETC price rising above the $25 mark. #ETC Sentiment Result #Positive,1745588024929362054,,,en,Global,0,3,0,https://twitter.com/crypto_talkies/status/1745588024929362054,1492936001127215104,crypto_talkies
1745587663590342928,Thu Jan 11 23:25:05 +0000 2024,18,The SEC successfully protected investors from a 460x return by denying the first Bitcoin ETF (from the Winklevoss twins) in 2013 when the price was less than $100.,1745587663590342928,,,en,Somewhere warm,0,2,5,https://twitter.com/MattMickiewicz/status/1745587663590342928,16349641,MattMickiewicz
1745543863656480884,Thu Jan 11 23:23:59 +0000 2024,1,@Bitcrash4 No Btg is the real bitcoin look at the price ;) Same like Btg . Blackrock say bitcoin is digital gold . Btg is cyber gold .,1745587389706141997,,Bitcrash4,en,,0,0,0,https://twitter.com/DirkWichmann1/status/1745587389706141997,1503808279775952900,DirkWichmann1
1745321975227019729,Thu Jan 11 23:23:09 +0000 2024,0,@danroberts0101 When the price is right people will use bitcoin to buy their dreams..... supply demand,1745587180431401187,,danroberts0101,en,world wide,0,0,0,https://twitter.com/earthtrib3r/status/1745587180431401187,404044573,earthtrib3r
1745584593959338190,Thu Jan 11 23:20:24 +0000 2024,4,@rajatsonifnance Everybody buys #Bitcoin at the price they deserve.,1745586485535920146,,rajatsonifnance,en,Not Financial Advice,0,1,0,https://twitter.com/AryaInvests/status/1745586485535920146,1380591339885191175,AryaInvests
1745586424802611208,Thu Jan 11 23:20:09 +0000 2024,0,$BTC A big chance in a million! Price: \7030334.0 (2024/01/12 08:19) #Bitcoin #FX #BTC #crypto,1745586424802611208,,,en,,0,2,0,https://twitter.com/bitoco_in/status/1745586424802611208,1177988321168871424,bitoco_in
1745586354552009048,Thu Jan 11 23:19:53 +0000 2024,0,100 Days of Day Trading Education Day 1: What is Day Trading? Day trading is a type of asset trading in which traders buy and sell financial instruments with the goal of making profits from short-term and/or long-term price movements. Day traders can trade a variety of ,1745586354552009048,,,en,,0,2,0,https://twitter.com/charts_bitcoin/status/1745586354552009048,1352465300294348805,charts_bitcoin
1745419826460536892,Thu Jan 11 23:19:49 +0000 2024,0,January 10-11 Market and After hours Post Market Spot Bitcoin ETF and Bitcoin ETH Sol AVAX Crypto 10 price #Crypto #ETF #BitcoinEFT https://t.co/j6IRJnUnOc,1745586338194395274,https://pbs.twimg.com/media/GDmRhSba4AAO8MQ.jpg,PnPna_Pn,en,,0,1,0,https://twitter.com/PnPna_Pn/status/1745586338194395274,1487660118233972737,PnPna_Pn
1745578234568479047,Thu Jan 11 23:19:10 +0000 2024,0,@lopp Its wallstreet &amp; they sure are not noobs when it comes to manipulation &amp; I am pretty sure they have hired experts from last 15 years in crypto yes not #bitcoin industry to make sure they price out noobs &amp; retail and even some OGS going forward. Buckle up for another 1/ #bitcoin,1745586174616343033,,lopp,en,,0,2,0,https://twitter.com/bitcoinharambee/status/1745586174616343033,1502466226500603908,bitcoinharambee
1745584152718573848,Thu Jan 11 23:11:08 +0000 2024,0,Pump Alert! - PROS/USDT on Binance! Price increase: 7.37% | Volume: +17.28% $PROS $USDT #binance #bitcoin #cryptoalerts Get all Alerts on https://t.co/S2zCFa1fTD https://t.co/EpxCMzv59O,1745584152718573848,https://pbs.twimg.com/media/GDmPiWcXAAAHuD0.png,,en,Get 25% off‼️⬇️,0,0,0,https://twitter.com/CoinTrendz/status/1745584152718573848,734390196771381248,CoinTrendz
1745584039375856121,Thu Jan 11 23:10:41 +0000 2024,1,IN CASE YOU DIDN'T KNOW: #Bitcoin ETFs finalize their settlements every day after the market close at 4pm EST. These ETFs use the day's average price for settlement depending on Bitcoin Index firms to aggregate prices across worldwide exchanges. To maintain balance ETFs ,1745584039375856121,,,en,,0,2,0,https://twitter.com/aurorainvesting/status/1745584039375856121,1152660981417500672,aurorainvesting
1745583944936906926,Thu Jan 11 23:10:18 +0000 2024,0,Bitcoin to 1.5 million = a 30x from its price today XRP 30x = $18 XLM 30x = $3.50 ALGO 30x = $6 HBAR 30x = $2.50 XDC 30x = $1.50 Trillions R coming with regs - it wont be going into Bitcoin. Tokenization of all financial instruments +++ real world utility Bitcoin is a Psyop,1745583944936906926,,,en,,0,1,0,https://twitter.com/BowtiesR4Betas/status/1745583944936906926,1715488377166864384,BowtiesR4Betas
1745583907108778455,Thu Jan 11 23:10:09 +0000 2024,0,Bitcoin ETFs surpass $4B in trade volume while BTC s price falters https://t.co/Bw4j5aWLwo,1745583907108778455,,,en,World Wide Web,0,1,0,https://twitter.com/RssBit/status/1745583907108778455,3351117989,RssBit
1745233559877509127,Thu Jan 11 23:09:20 +0000 2024,0,@smdiehl We don t have to argue when it comes to Bitcoin. You get the price you deserve.,1745583700958421394,,smdiehl,en,"Texas, USA",0,0,0,https://twitter.com/caleb_fenton/status/1745583700958421394,143071797,caleb_fenton
