"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1666595739382738944","Wed Jun 07 23:59:22 +0000 2023","0","Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/UeAboh6wyk","1666595739382738944","https://pbs.twimg.com/media/FyDv_W_WAAM9hDu.png","","en","","0","0","0","https://twitter.com/WorldCoinIndex/status/1666595739382738944","2395138046","WorldCoinIndex"
"1666449871769939968","Wed Jun 07 23:59:01 +0000 2023","13","@intocryptoverse I also just want to prepare people for what is coming The halving is 11 months away how high could it send the Bitcoin price? Here s the math https://t.co/T241Pzc3XC","1666595652128870400","","intocryptoverse","en","Join 7,000+ readers 👉","0","2","3","https://twitter.com/Croesus_BTC/status/1666595652128870400","892945654451851265","Croesus_BTC"
"1666595434880434179","Wed Jun 07 23:58:10 +0000 2023","3","#Bitcoin price bounces past #26K as Coinbase news gets clarity Industry vets believe that this is just another hiccup soon be over on the way back to #30K in a few days https://t.co/EKnJpFXvR3 via @cointelegraph","1666595434880434179","","","en","Washington, DC","0","1","3","https://twitter.com/advisor_int/status/1666595434880434179","1336955544087752704","advisor_int"
"1666594399520968704","Wed Jun 07 23:54:03 +0000 2023","2","$BTC Going up signal on a 30 minute chart! Price: \3745404.0 (2023/06/08 08:51) #Bitcoin #FX #BTC #crypto","1666594399520968704","","","en","","0","0","0","https://twitter.com/bitoco_in/status/1666594399520968704","1177988321168871424","bitoco_in"
"1666593574169788416","Wed Jun 07 23:50:46 +0000 2023","2","When the price of one bitcoin reaches $514 000 Bitcoin's market capitalization will reach approximately 15% of the global currency market. And this will probably happen a lot sooner than most people think. #Bitcoin","1666593574169788416","","","en","United Kingdom 🇬🇧","0","1","0","https://twitter.com/imabearhunter/status/1666593574169788416","1560627962428329986","imabearhunter"
"1666593389393870853","Wed Jun 07 23:50:02 +0000 2023","0","$26353.35 | €24629.65 | ¥172521.27 | £21198.21 #bitcoinprice #cryptocurrency #bitcoin","1666593389393870853","","","und","","0","0","0","https://twitter.com/Bitcoin10min/status/1666593389393870853","2296472342","Bitcoin10min"
"1666592779315695617","Wed Jun 07 23:47:37 +0000 2023","1","Inscribed in a #SAT from 2010. Part of #satsnames collection Listed on https://t.co/vDHPkRvkbR Price 0.09 $BTC #BTC #bitcoin @ord_io @ordswap #Ordinals #OrdinalsNFT #OrdinalsBTC @satsnames #sat2010 https://t.co/28xQRFnxet","1666592779315695617","https://pbs.twimg.com/media/FyDs5khWcAgBnQB.png","","en","840k.ᛤ  -  840k.sats","0","0","0","https://twitter.com/OnlyWithCrypto/status/1666592779315695617","3221875284","OnlyWithCrypto"
"1666414514814742530","Wed Jun 07 23:46:55 +0000 2023","1","#BTC current price #support of 26.1k between the 0.618 &amp; 0.786 if probably sufficient to bounce price up as it lines up with the high wick of a previous 8H candle seen on the 8H timeframe here. NFA #Trading #Bitcoin #BTCUSDT #Crypto #markets https://t.co/VGuItMxxho","1666592604274737152","https://pbs.twimg.com/media/FyDtJEeWcAAbygd.jpg","cyberspace2140","en","BlockchainCity","1","2","0","https://twitter.com/cyberspace2140/status/1666592604274737152","1449754336087662594","cyberspace2140"
"1666592130561630209","Wed Jun 07 23:45:02 +0000 2023","0","#Bitcoin $BTC Price: $26 352.33 Areas of Support MUST Hold Above: $23 387.16 Trends Near: UP Short: DN Medium: DN Long: UP Levels of interest Short: $25 600.09 Med: $34 050.82 Long: $51 451.75","1666592130561630209","","","en","","0","1","0","https://twitter.com/DCA_Cryptoz/status/1666592130561630209","1208621831328018432","DCA_Cryptoz"
"1666592104196218881","Wed Jun 07 23:44:56 +0000 2023","0","Do you know how much Bitcoin you would have had if you didn't lose half of it shitcoining in the first few years? You were naive and the Crypto scammers took full advantage of you. Well price of an education. Now go calculate.","1666592104196218881","","","en","Fuiyoh","0","0","0","https://twitter.com/privateimtiaz/status/1666592104196218881","1433042511128416256","privateimtiaz"
"1666591730156855300","Wed Jun 07 23:43:26 +0000 2023","1","BITCOIN PRICE PREDICTION PRICE : RISE⤴ in 60 min. BUY 0.19 BTC for $26 341.53 apiece on Binance Target price : $26 868.36 Amount: $5 005 #Bitcoin #BTC #Binance https://t.co/aflTGzVc9E https://t.co/1kEA5cNweP","1666591730156855300","https://pbs.twimg.com/media/FyDsWI_aYAEDKHV.jpg","","en","","1","0","0","https://twitter.com/cryptojohnsmith/status/1666591730156855300","1264448654212919296","cryptojohnsmith"
"1666590871934910464","Wed Jun 07 23:40:02 +0000 2023","0","$26348.96 | €24626.57 | ¥172521.27 | £21195.27 #bitcoinprice #cryptocurrency #bitcoin","1666590871934910464","","","und","","0","0","0","https://twitter.com/Bitcoin10min/status/1666590871934910464","2296472342","Bitcoin10min"
"1666552113235623940","Wed Jun 07 23:39:25 +0000 2023","0","@epodrulz Wrong volatility will bring in new users as it has since inception. As price explodes up new users fomo in and a new wave of adoption occurs.. cycles will repeat until everyone sees that Bitcoin is here to stay. That s what happened to me ","1666590719333613569","","epodrulz","en","Austin, TX","0","1","0","https://twitter.com/Armando77248838/status/1666590719333613569","1529145566957125639","Armando77248838"
"1666590685733040128","Wed Jun 07 23:39:17 +0000 2023","1","1: Bitcoin price is $26340.22 (0.36% 1h) 2: Ethereum price is $1831.82 (0.23% 1h) 3: Tether price is $1.00 (0.02% 1h) 4: BNB price is $259.11 (0.32% 1h) 5: USD Coin price is $1.00 (0.02% 1h) 8: Dogecoin price is $0.07 (0.13% 1h)","1666590685733040128","","","en","United States","0","0","0","https://twitter.com/TickerTop/status/1666590685733040128","960864046282133504","TickerTop"
"1666590555956977667","Wed Jun 07 23:38:46 +0000 2023","1","Inscribed in a #SAT from 2009. Part of #satsnames collection Listed on https://t.co/vDHPkRvkbR Price 0.09 $BTC #BTC #bitcoin @ord_io @ordswap #Ordinals #OrdinalsNFT #OrdinalsBTC @satsnames https://t.co/pIJ5n7Zohg","1666590555956977667","https://pbs.twimg.com/media/FyDqsU3WIAIO7sk.png","","en","840k.ᛤ  -  840k.sats","0","1","0","https://twitter.com/OnlyWithCrypto/status/1666590555956977667","3221875284","OnlyWithCrypto"
"1666589808494546944","Wed Jun 07 23:37:15 +0000 2023","31","While the bounce in price was a strong sign news developments on-chain demand levels and macro circumstances remain rather bearish. Also if we continue a bullish trend now it wouldn't be surprising to see #Bitcoin fall below for a brief period before reaching the next halving.","1666590171813543941","","therationalroot","en","SIGN UP 👉","0","2","3","https://twitter.com/therationalroot/status/1666590171813543941","859759392681545728","therationalroot"
"1666589474523054080","Wed Jun 07 23:34:29 +0000 2023","1","BITCOIN PREDICTION RESULT Deal Close: 0.19 BTC for $26 351.04 Entry: SELL Entry Price: $26 277.9(61 min ago on Binance) Amount: $4 993 Trade Profit: $-13.9 Daily : $-23(-0.5%) Monthly: $354(7.1%) #Bitcoin #BTC #Binance https://t.co/Dv3TOZWqJD https://t.co/ZSlZsnbico","1666589474523054080","https://pbs.twimg.com/media/FyDqS9WaYAAymi4.png","","en","","0","0","0","https://twitter.com/cryptojohnsmith/status/1666589474523054080","1264448654212919296","cryptojohnsmith"
"1666588413620002816","Wed Jun 07 23:30:16 +0000 2023","0","1 BTC Price: Bitstamp 26312 USD #BTC #Bitcoin 2023-06-07 19:30 https://t.co/l4u1jvYlSY","1666588413620002816","https://pbs.twimg.com/media/FyDpVNraMAAbSO7.jpg","","en","","0","0","0","https://twitter.com/coinok/status/1666588413620002816","2232163009","coinok"
"1666588354509434881","Wed Jun 07 23:30:02 +0000 2023","0","$26314.47 | €24604.99 | ¥172521.27 | £21178.99 #bitcoinprice #cryptocurrency #bitcoin","1666588354509434881","","","und","","0","0","0","https://twitter.com/Bitcoin10min/status/1666588354509434881","2296472342","Bitcoin10min"
"1666587023619006467","Wed Jun 07 23:24:44 +0000 2023","0","Short term holder SOPR &amp; MVRV bounced off 1 yesterday and short term holders price bounced off its Realized price. Get ready for a big move up sometime in next two weeks. #Bitcoin #ethereum","1666587023619006467","","","en","","0","0","0","https://twitter.com/AlgoJayTrades/status/1666587023619006467","345771353","AlgoJayTrades"
"1666587003100733440","Wed Jun 07 23:24:39 +0000 2023","0","Here s Why it is Important for Bitcoin (BTC) Price to Hold Steady Above the $26k Level https://t.co/BNsSFgM0M8","1666587003100733440","","","en","","0","0","0","https://twitter.com/BtcDebate/status/1666587003100733440","1377698080506707968","BtcDebate"
"1666585836681408514","Wed Jun 07 23:20:01 +0000 2023","0","$26307.19 | €24600.49 | ¥172521.27 | £21162.36 #bitcoinprice #cryptocurrency #bitcoin","1666585836681408514","","","und","","0","1","0","https://twitter.com/Bitcoin10min/status/1666585836681408514","2296472342","Bitcoin10min"
