"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1673112180332412929","Sun Jun 25 23:33:23 +0000 2023","1","At what price will you buy #Bitcoin? https://t.co/mdQ9mlP5Ew","1673112180332412929","https://pbs.twimg.com/media/FzgWqSMXwAArqgY.jpg","","en"," ","0","1","0","https://twitter.com/NonStopMoneyTV/status/1673112180332412929","909467732860534786","NonStopMoneyTV"
"1672951974382252034","Sun Jun 25 23:32:45 +0000 2023","6","@adamscochran This is a question about liquidity - how much Bitcoin selling can the market absorb without moving the price much Since miners mine about 900BTC/day I am pretty sure you can offload 1000BTC over say 3 days without moving the price much. Depth on exchanges +-2% is about $25M https://t.co/UhIlRNvyhx","1673112020411924480","https://pbs.twimg.com/media/FzgWhDgX0AAqLXQ.jpg","adamscochran","en","Mental Asylum for Cryptosanity","0","1","0","https://twitter.com/Nakamotolisk/status/1673112020411924480","1325398948639600640","Nakamotolisk"
"1673111260781752321","Sun Jun 25 23:29:59 +0000 2023","319","Similarly Blackrock can't do much with the spot bitcoin that goes into the custody account at Coinbase. The $BTC simply does not belong to them. They just provide a service for you to get access to the price/performance. (image is my own) https://t.co/wEE50517Ep","1673111325705400322","https://pbs.twimg.com/media/FzgV4Z7akAECktm.jpg","hufhaus9","en","My Podcast","3","10","23","https://twitter.com/hufhaus9/status/1673111325705400322","1362031162298875904","hufhaus9"
"1673110752104701952","Sun Jun 25 23:27:42 +0000 2023","13","This wk's #Bitcoin Economic Calendar: ⏰ Contracts representing a notional amount of $4.6B are set to expire on Fri with a max pain price of $25.5K Speeches from the heads of the 🇺🇸 + 🇪🇺 Central Banks; inflation data too! Another #BTC mining difficulty adjustment Full #BEC https://t.co/WXCvY0hH1q","1673110752104701952","https://pbs.twimg.com/media/FzgVXNYWIAICFv0.jpg","","en","","0","5","1","https://twitter.com/hodlwithLedn/status/1673110752104701952","992565057212035072","hodlwithLedn"
"1672575379628781568","Sun Jun 25 23:26:49 +0000 2023","1","@was_not_here @lorenzoreybtc @Eva_Kimani_ I never liked the application of these political concepts to bitcoin because the asset has a variable price and its network hashpower has an economy of scale (access to capital cheap electricity). The idea of bitcoin over the x-axis (time) seems to help both and help neither.","1673110528426668035","","was_not_here","en","Where the Wild Things are","0","0","0","https://twitter.com/Mallardshead/status/1673110528426668035","1447776388531032064","Mallardshead"
"1673106226178326528","Sun Jun 25 23:25:32 +0000 2023","0","after that it drops to to rock bottom and never go up it's called a Ponzi Scheme I saw when #Bitcoin was born and their first stock price were offered to the market from scratch 0 only many did not believe it","1673110203741638658","","Moon_Shadowss","en","Universe ","0","1","0","https://twitter.com/Moon_Shadowss/status/1673110203741638658","1523083384842440704","Moon_Shadowss"
"1673109830666698752","Sun Jun 25 23:24:03 +0000 2023","0","$BTC A big chance in a billion! Price: \4435256.0 (2023/06/26 08:23) #Bitcoin #FX #BTC #crypto","1673109830666698752","","","en","","0","5","0","https://twitter.com/bitoco_in/status/1673109830666698752","1177988321168871424","bitoco_in"
"1673109623874699265","Sun Jun 25 23:23:13 +0000 2023","0","🇸🇻#Bitcoin OGs are selling overpriced $BTC to finance 🇸🇻Utopia $8 812 is a FAIR VALUE️ $8 812 is ALL TIME WEEKLY MA️ $BTC price will come back to FAIR VALUE Always have always will Test date ETA: 12/08/2023 Test date is a moving target it's just a matter of time $LTC 🇺🇸","1673109623874699265","","","en","","0","8","0","https://twitter.com/litecoin2142/status/1673109623874699265","1570329829429444609","litecoin2142"
"1673109272157093890","Sun Jun 25 23:21:50 +0000 2023","0","Tech News: Attention #Bitcoin investors! The price has seen a sharp rally this month but it's not just due to market speculation. Find out the surprising reasons behind the surge in our latest article: https://t.co/xvZcEBt9cK #cryptocurrency #blockchain #investment ","1673109272157093890","","","en","Stay Updated ➡️","0","0","0","https://twitter.com/InsightsBlock/status/1673109272157093890","1471928569093935109","InsightsBlock"
"1673108974621667328","Sun Jun 25 23:20:39 +0000 2023","2","ETH Bulls Aim at $2K But is a Retest of $1.8K Coming First? (Ethereum Price Analysis) https://t.co/c9NrDSRZdX Ethereum s price recently received support at the 200-day moving average and subsequently embark... #crypto #bitcoin #coin #binance #cryptotrading #ethereum #cryptonews","1673108974621667328","","","en","","0","2","1","https://twitter.com/cryptoexnewscom/status/1673108974621667328","1655298176927105028","cryptoexnewscom"
