conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1739797066203701706,Tue Dec 26 23:55:19 +0000 2023,0,Dump or Pump in the next days? I´m talking about a change of 10% in total crypto market cap by the way. If you didn´t know already I think that it'll keep dumping considering the recent huge rally. What are your thoughts? #btc #bitcoin #crypto #price #cryptocurrencies #bearish,1739797066203701706,,,en,,0,0,0,https://twitter.com/theinvestorcat/status/1739797066203701706,1638292891918278659,theinvestorcat
1739796879658086693,Tue Dec 26 23:54:34 +0000 2023,0,$BTC Going up signal on a 4 hour chart! Price: \6424316.0 (2023/12/27 08:53) #Bitcoin #FX #BTC #crypto,1739796879658086693,,,en,,0,0,0,https://twitter.com/bitoco_in/status/1739796879658086693,1177988321168871424,bitoco_in
1739796838293577742,Tue Dec 26 23:54:24 +0000 2023,71, Implied hash-adjusted price for #Bitcoin is now over $400 000 -@MaxKeiser Grayscale execs Barry Silbert &amp; Mark Murphy quit board of directors. Something wicked this way comes -Max Spot #BTC ETF inflows could dwarf all 150 crypto ETPs today Full Ep. #1503: https://t.co/YXkty80rJb,1739796838293577742,https://pbs.twimg.com/ext_tw_video_thumb/1739796643988258816/pu/img/NU0m4OFa1E1l39Gc.jpg,,en,,0,8,12,https://twitter.com/CryptoNewsYes/status/1739796838293577742,1172632615393865730,CryptoNewsYes
1739795400054177907,Tue Dec 26 23:53:29 +0000 2023,0,4/ Looking ahead 2024 teases a bearish phase for Binance a bullish surge for Coinbase and JPMorgan's dive into tokenization. Bitcoin's price could soar to $250k amid ETFs and halving while the NFT market shows signs of a comeback. All eyes are on potential shifts in crypto https://t.co/4RT9omqc4Q,1739796608420552981,https://pbs.twimg.com/media/GCT_xo4WUAAdd4O.jpg,ConsensusPro,en,,0,1,0,https://twitter.com/ConsensusPro/status/1739796608420552981,1525220868938518531,ConsensusPro
1739796567006085306,Tue Dec 26 23:53:20 +0000 2023,1,Reward halving is just an inverse of Moores law so mathematically it comes down to the physics restraints. Essentially the price of Bitcoin has never reflected utility or true value. The cost of power generation and hardware determine what a BTC should be worth.,1739796567006085306,,,en,Virgo ,0,0,0,https://twitter.com/AkaJunius/status/1739796567006085306,1305153276950716417,AkaJunius
1739796160066252813,Tue Dec 26 23:51:43 +0000 2023,0,#Bitcoin BTC Price News Today 10-10-2023 - Video by More #Crypto Online.,1739796160066252813,,,en,,0,0,0,https://twitter.com/tyhproxy/status/1739796160066252813,1727854758223081472,tyhproxy
1739741004813541687,Tue Dec 26 23:50:27 +0000 2023,6,@ryQuant @saylor My simple rule is that when Bitcoin is in bullmode divide the price by 50 to give a rough price of $MSTR eg $200k Bitcoin = $4k $MSTR Yes it's not exact but with so many moving parts it's impossible to nail it down.,1739795841433636885,,ryQuant,en,,1,1,0,https://twitter.com/supplyshocks/status/1739795841433636885,2768258632,supplyshocks
1735260896820093279,Tue Dec 26 23:49:06 +0000 2023,0,@SamanthaJames12 Seems like a risky buy considering the significant price increase needed within a relatively short timeframe. Better keep a close eye on Bitcoin's movements before making any decisions!,1739795502672077150,,SamanthaJames12,en,United States,0,0,0,https://twitter.com/FrisonRudy86219/status/1739795502672077150,1718739585121857536,FrisonRudy86219
1739795441099678045,Tue Dec 26 23:48:51 +0000 2023,0,Polkadot Price: $8.7899 (-4.6%) Done more than 2800+ pre-sales and 800+ Project Consulting From Marketing To #Exchange Listings And raised close To 400 Million For our Clients #BTC #ETH #BNB #MATIC #SHIB #XRP #LUNC #DOGE #Bitcoin FOLLOW US FOR DAILY #AIRDROP,1739795441099678045,,,en,WORLDWIDE,0,2,0,https://twitter.com/kredictofficial/status/1739795441099678045,1526451104040353794,kredictofficial
1739728212010099134,Tue Dec 26 23:48:30 +0000 2023,1,@Andrew_J_Howard Fantastic! So when is the #Bitcoin price going to stop being an embarrassment?,1739795354441109804,,Andrew_J_Howard,en,USA,0,0,0,https://twitter.com/The_Ring_Lord/status/1739795354441109804,780247542,The_Ring_Lord
