conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1736536552988082302,Sun Dec 17 23:59:18 +0000 2023,10,7/21 The floor price chart for Bitcoin Frogs has experienced a significant surge reaching up to 0.41 $BTC which is equivalent to approximately $17 000. https://t.co/WVh962RMxL,1736536578103623863,,lfgdotnews,en,NFT Space,0,1,2,https://twitter.com/lfgdotnews/status/1736536578103623863,1505892027023572994,lfgdotnews
1736536156756722128,Sun Dec 17 23:57:37 +0000 2023,1,Korean exchanges selling #Bitcoin 6% higher than yours! Thanks to global price differences. Send me Bitcoin I sell for more and return dollars to you! But beware big transactions = legal headaches! ,1736536156756722128,,,en,대한민국 서울,0,2,0,https://twitter.com/riskbitcorp/status/1736536156756722128,1697141719291330560,riskbitcorp
1736535313814606312,Sun Dec 17 23:54:16 +0000 2023,3, SHORT: #BTCUSD $BTC Bitcoin's price is predicted to reach 37k by tomorrow afternoon. https://t.co/TGisOajOGH,1736535313814606312,https://pbs.twimg.com/media/GBlpqPdXEAAgR9f.jpg,,en,"California, United States",0,0,0,https://twitter.com/best_analysts/status/1736535313814606312,766532656506953729,best_analysts
1736530950299771317,Sun Dec 17 23:52:59 +0000 2023,2,@griffithf You are mad because you know my AI pics are the only thing holding up #Bitcoin s price. My AI pics are the only reason we never went sub-$15k. Don t be jealous of my power just realize the responsibility. ,1736534988659556681,,griffithf,en,"Cleveland, GA",0,1,0,https://twitter.com/s_michaelsteele/status/1736534988659556681,900862600405286913,s_michaelsteele
1736534397275213932,Sun Dec 17 23:50:38 +0000 2023,2,#Bitcoin #BitcoinETF ? Where do you see Bitcoin's price settling after the potential #BitcoinETF approval in 2024:,1736534397275213932,,,en,Blockchain,0,2,0,https://twitter.com/tokenpaddock/status/1736534397275213932,976480492378902528,tokenpaddock
1736533645152944422,Sun Dec 17 23:47:38 +0000 2023,2,#Bitcoin intense price action 15min to candle close ont he weekly Must close above prior weekly close https://t.co/ejyb403q6j,1736533645152944422,https://pbs.twimg.com/media/GBln_RYasAADObp.png,,en,AnyGalaxy,0,0,1,https://twitter.com/whowhathow5/status/1736533645152944422,1375962117728165888,whowhathow5
1736533514651144702,Sun Dec 17 23:47:07 +0000 2023,9,Pfp rotation coming in hot after the BRC20 mint meta fades out. Collections to be bullish on: @BitcoinFrogs @Bitcoin_Punks_ @fomojis (sleeper and low price) @JOMOHippo (fuzzy fox could be a good trade + asia max bidding) @DogePunksBTC No Nodes means existing assets = winners,1736533514651144702,,,en,BTC,0,2,0,https://twitter.com/FJ_Intern/status/1736533514651144702,1736432095868731392,FJ_Intern
1736533394379481304,Sun Dec 17 23:46:39 +0000 2023,1,BlackRock Has Quietly Opened The Door To A Trillion-Dollar Plus Wall Street Game-Changer Amid The $700 Billion Bitcoin Ethereum XRP And Crypto Price Boom #Bitcoin #BTC #BitcoinETF #Blackrock https://t.co/ROUnwB77pm,1736533394379481304,,,en,"New York, NY",0,0,0,https://twitter.com/MacroMaxwell/status/1736533394379481304,1533470175307128832,MacroMaxwell
1736533302809600109,Sun Dec 17 23:46:17 +0000 2023,0, We need to keep an eye on the support level of #Bitcoin which is currently at $41200. If it breaks that level the price of Bitcoin could drop to around 39k. https://t.co/NN6HpX1D82,1736533302809600109,https://pbs.twimg.com/media/GBlmp3-XUAAV2X3.jpg,,en,Not-Financial Advice,0,0,0,https://twitter.com/jbsdata/status/1736533302809600109,1347782735448870918,jbsdata
1736533128552874217,Sun Dec 17 23:45:35 +0000 2023,3,#Bitcoin WEEKLY chart on trend BUT price action is in need of an EMA trendline meetup again as the gap away is too wide AND the momentum oscillators need to recharge just as they are in the lower time frames... Sooooo we #HODL and wait and look out for 'buy the dip' https://t.co/zJzPSKJaaM,1736533128552874217,https://pbs.twimg.com/media/GBlnj1UWUAAri_d.jpg,,en,,0,1,1,https://twitter.com/KushMansPicks/status/1736533128552874217,952296709132115968,KushMansPicks
1736533071833219252,Sun Dec 17 23:45:22 +0000 2023,2,Current #bitcoin price has returned to a previous level of resistance (red) If NO significant buying for a week expect to see $40 300. Which will bring volatility because the past has shown it as recently as 5/4/22. https://t.co/7CvJt6hjFt,1736533071833219252,https://pbs.twimg.com/media/GBlnn4mXMAAcOCY.jpg,,en,At least 30 minutes behind,0,2,1,https://twitter.com/itsdenverbitch/status/1736533071833219252,1187148130883645440,itsdenverbitch
1736533009895931929,Sun Dec 17 23:45:07 +0000 2023,0,Weekly Report: what happened at CSOP Bitcoin Futures ETF last week (1211-1215)? Weekly Report 12/17/2023 17:07 + Follow BTCUSD - 1.53% CSOP Bitcoin Futures ETF-0.34% Last week 03066 had an overall loss of -1.06% the stock price moved from 17.87 to 17.68 last week's high was https://t.co/yd6miA3xHz,1736533009895931929,https://pbs.twimg.com/media/GBlnkZhWAAAnuKQ.jpg,,en,,0,0,0,https://twitter.com/RogerMccrary1/status/1736533009895931929,1459180100289761281,RogerMccrary1
1736532603585630630,Sun Dec 17 23:43:30 +0000 2023,0,Polkadot Price: $6.78 (-4.17%) Done more than 2800+ pre-sales and 800+ Project Consulting From Marketing To #Exchange Listings And raised close To 400 Million For our Clients #BTC #ETH #BNB #MATIC #SHIB #XRP #LUNC #DOGE #Bitcoin FOLLOW US FOR DAILY #AIRDROP,1736532603585630630,,,en,WORLDWIDE,0,1,0,https://twitter.com/kredictofficial/status/1736532603585630630,1526451104040353794,kredictofficial
1736532541077602608,Sun Dec 17 23:43:15 +0000 2023,1,Fear and Greed Index GREED 73 #bitcoin Price: $43 361 $BTC #Cryptos #cryptocurrency #BTCUSD https://t.co/CAVXt2aosU,1736532541077602608,https://pbs.twimg.com/media/GBlnJADWsAAJ-Zh.jpg,,en,,0,0,0,https://twitter.com/Dr_Moonshow/status/1736532541077602608,1374812047700017156,Dr_Moonshow
1736532081876865307,Sun Dec 17 23:41:26 +0000 2023,1, $1 Trillion Will Rip In Huge 2024 Biden Bailout Predicted To Crash The U.S. Dollar And Trigger Bitcoin And Crypto Price Boom #BTC #Bitcoin #Blackrock #BitcoinETF https://t.co/UqP08d7V0b,1736532081876865307,,,en,"New York, NY",0,0,0,https://twitter.com/MacroMaxwell/status/1736532081876865307,1533470175307128832,MacroMaxwell
1736532072762646678,Sun Dec 17 23:41:24 +0000 2023,1, CBBI: 60 #Bitcoin price: $43 361 Pi Cycle Top Indicator: 55% RUPL/NUPL Chart: 79% RHODL Ratio: 46% 〰️️ Puell Multiple: 100% 2 Year Moving Average: 85% Bitcoin Trolololo Trend Line: 34% 〰️️ MVRV Z-Score: 47% Reserve Risk: 37% Woobull: 55% 🆕 https://t.co/AdNV9ueK9u,1736532072762646678,https://pbs.twimg.com/media/GBlmtraXYAADNzV.jpg,,en,,0,0,0,https://twitter.com/Dr_Moonshow/status/1736532072762646678,1374812047700017156,Dr_Moonshow
